,image,Restaurant name,Address,Contact address,Reviews,Dish name1,Timing,Ratings,Restaurant url,Restaurant_ownership,url links
40,https://s3-media0.fl.yelpcdn.com/bphoto/d773FXeWJ8o-WKfhLk2g7g/l.jpg,The Ridley House,"2107 Mac Dade Blvd Holmes Pa Holmes, PA 19043",(610) 522-5400,56 reviews,"Bars, American (Traditional), Venues & Event Spaces",Mon 4:00 PM - 11:00 PM Tue 4:00 PM - 11:00 PM Wed 4:00 PM - 11:00 PM Thu 4:00 PM - 11:00 PM Fri 4:00 PM - 2:00 AM (Next day) Sat 10:00 AM - 2:00 AM (Next day) Open now Sun 10:00 AM - 11:00 PM,3.5 star rating,https://www.ridleyhousepa.com,Claimed,https://www.yelp.com/adredir?ad_business_id=1j7Y1eek07NRv_SkBOJFgA&campaign_id=_npW9mRLatthZkWvacyaAg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-ridley-house-holmes-2&request_id=51f020106ee3fa60&signature=c5aeac4bacac3cc588fc7632a98a36f02362b3116b2e042bcad6826b95538f58&slot=1
41,https://s3-media0.fl.yelpcdn.com/bphoto/PxqVmjNWQrA0pDulAiEh6w/l.jpg,Jade Garden,"56 W Birdie Ln Magnolia, DE 19962",(302) 697-8183,15 reviews,Chinese,Mon 10:30 AM - 9:30 PM Tue 10:30 AM - 9:30 PM Wed 10:30 AM - 9:30 PM Thu 10:30 AM - 9:30 PM Fri 10:30 AM - 10:30 PM Sat 10:30 AM - 10:30 PM Open now Sun 12:00 PM - 9:00 PM,4 star rating,https://www.ridleyhousepa.com,Unclaimed,https://www.yelp.com/biz/jade-garden-magnolia?osq=restaurants
42,https://s3-media0.fl.yelpcdn.com/bphoto/eXqpt9Evm7wk1FvhxovvIw/l.jpg,TGI Fridays,"222 S Dupont Hwy Dover, DE 19901",(302) 735-3500,79 reviews,"Burgers, American (Traditional), Sports Bars",Mon 11:00 AM - 12:45 AM (Next day) Tue 11:00 AM - 12:45 AM (Next day) Wed 11:00 AM - 12:45 AM (Next day) Thu 11:00 AM - 12:45 AM (Next day) Fri 11:00 AM - 12:45 AM (Next day) Sat 11:00 AM - 12:45 AM (Next day) Open now Sun 11:00 AM - 12:45 AM (Next day),2 star rating,https://www.tgifridays.com,Claimed,https://www.yelp.com/biz/tgi-fridays-dover-2?osq=restaurants
43,https://s3-media0.fl.yelpcdn.com/bphoto/-9YMmphb4zffL4hJp6x0QQ/l.jpg,Buffalo Wild Wings,"680 South Bay Rd Dover, DE 19901",(302) 346-9464,72 reviews,"Chicken Wings, American (Traditional), Sports Bars",Mon 11:00 AM - 11:00 PM Tue 11:00 AM - 11:00 PM Wed 11:00 AM - 11:00 PM Thu 11:00 AM - 11:00 PM Fri 11:00 AM - 12:00 AM (Next day) Sat 11:00 AM - 12:00 AM (Next day) Open now Sun 11:00 AM - 11:00 PM,2.5 star rating,https://www.buffalowildwings.c…,Claimed,https://www.yelp.com/biz/buffalo-wild-wings-dover?osq=restaurants
44,https://s3-media0.fl.yelpcdn.com/bphoto/3hMqst1Kk-6qk3crPgH0rg/l.jpg,Four Seasons Pizza,"2467 S State St Dover, DE 19901",(302) 697-0555,27 reviews,Pizza,Mon 10:00 AM - 10:00 PM Tue 10:00 AM - 10:00 PM Wed 10:00 AM - 10:00 PM Thu 10:00 AM - 10:00 PM Fri 10:00 AM - 11:00 PM Sat 10:00 AM - 11:00 PM Open now Sun 11:00 AM - 10:00 PM,4 star rating,http://www.4seasonspizza.com,Unclaimed,https://www.yelp.com/biz/four-seasons-pizza-dover?osq=restaurants
45,https://s3-media0.fl.yelpcdn.com/bphoto/0sSaDoFcL1Byu1-0zYfh-w/l.jpg,Capriotti's Sandwich Shop,"130 Gateway S Blvd Rt 10 Dover, DE 19901",(302) 698-3090,56 reviews,Sandwiches,Mon 11:15 AM - 6:45 PM Tue 11:15 AM - 6:45 PM Wed 11:15 AM - 6:45 PM Thu 11:15 AM - 6:45 PM Fri 11:15 AM - 6:45 PM Sat 11:15 AM - 6:45 PM Open now Sun Closed,3.5 star rating,https://order.capriottis.com/s…,Claimed,https://www.yelp.com/biz/capriottis-sandwich-shop-dover-2?osq=restaurants
46,https://s3-media0.fl.yelpcdn.com/bphoto/Yvdzizn3d2EJn3QBN83mQA/l.jpg,No 1 Chinese Restaurant,"1708 E Lebanon Rd Dover, DE 19901",(302) 677-1968,28 reviews,Chinese,,3.5 star rating,https://order.capriottis.com/s…,Unclaimed,https://www.yelp.com/biz/no-1-chinese-restaurant-dover?osq=restaurants
47,https://s3-media0.fl.yelpcdn.com/bphoto/TN3iJRmTktVkH59i0BVDIA/l.jpg,La Tonalteca,"245 S Dupont Hwy Dover, DE 19901",(302) 735-1572,69 reviews,Mexican,Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 10:30 PM Sat 11:00 AM - 10:30 PM Open now Sun 11:00 AM - 9:00 PM,2.5 star rating,http://authenticmex.com/,Unclaimed,https://www.yelp.com/biz/la-tonalteca-dover?osq=restaurants
48,https://s3-media0.fl.yelpcdn.com/bphoto/wLrlrezZzsNEcV2mnEgOpA/l.jpg,MyRoma Pizza,"1008 Lafferty Ln Dover, DE 19901",(302) 678-4644,17 reviews,"Italian, Pizza",Mon 10:00 AM - 10:00 PM Tue 10:00 AM - 10:00 PM Wed 10:00 AM - 10:00 PM Thu 10:00 AM - 10:00 PM Fri 10:00 AM - 11:00 PM Sat 10:00 AM - 11:00 PM Open now Sun 10:00 AM - 10:00 PM,3 star rating,http://authenticmex.com/,Unclaimed,https://www.yelp.com/biz/myroma-pizza-dover?osq=restaurants
49,https://s3-media0.fl.yelpcdn.com/bphoto/fFjS1jb6ZVkyfZXzD2Cqmw/l.jpg,Little Italy,"1030 S Little Creek Rd Dover, DE 19901",(302) 736-6900,1 review,"Pizza, Italian",,1 star rating,http://authenticmex.com/,Unclaimed,https://www.yelp.com/biz/little-italy-dover?osq=restaurants
50,https://s3-media0.fl.yelpcdn.com/bphoto/Qc80dpf81hfuWRHZfJgdxw/l.jpg,Milano Pizza & Grill,"1486 E Lebanon Rd Dover, DE 19901",(302) 698-1515,8 reviews,Pizza,Mon 10:00 AM - 10:00 PM Tue 10:00 AM - 10:00 PM Wed 10:00 AM - 10:00 PM Thu 10:00 AM - 10:00 PM Fri 10:00 AM - 11:00 PM Sat 10:00 AM - 11:00 PM Open now Sun 11:00 AM - 10:00 PM,3 star rating,http://milanopizzagrill.com,Unclaimed,https://www.yelp.com/biz/milano-pizza-and-grill-dover?osq=restaurants
51,https://s3-media0.fl.yelpcdn.com/bphoto/fEtxzfn4HAToACgdm7WTgQ/l.jpg,Papa Johns Pizza,"4000 South Dupont Hwy Camden, DE 19901",(302) 698-9200,10 reviews,Pizza,Mon 3:00 PM - 10:00 PM Tue 11:00 AM - 10:00 PM Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Open now Sun 11:00 AM - 10:00 PM,1.5 star rating,http://order.papajohns.com/ind…,Claimed,https://www.yelp.com/adredir?ad_business_id=ujntqXXZZ5wveQ6pD4rYwg&campaign_id=TnHPXbTLoLd1YJG_gpwFmQ&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpapa-johns-pizza-dover-2&request_id=51f020106ee3fa60&signature=aca9459411fb0ebd4c39a7e2ad31f2771bf9dcd6e8fa18577f4a76125fafad98&slot=0
52,https://s3-media0.fl.yelpcdn.com/bphoto/hOg5G9M53YO0cdO-MuS9gQ/l.jpg,Margaritaville - Atlantic City,"1133 Boardwalk Atlantic City, NJ 08401",(609) 431-4100,645 reviews,"Bars, Music Venues, American (Traditional)",Mon 11:00 AM - 11:00 PM Tue 11:00 AM - 11:00 PM Wed 11:00 AM - 11:00 PM Thu 11:00 AM - 11:00 PM Fri 11:00 AM - 12:00 AM (Next day) Sat 8:00 AM - 12:00 AM (Next day) Open now Sun 8:00 AM - 11:00 PM,2.5 star rating,http://www.margaritavilleatlan…,Claimed,https://www.yelp.com/adredir?ad_business_id=HgP29W23ccer8SX2Jw_2nA&campaign_id=tH3SSXw5OBnkw5NYw3-wFQ&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmargaritaville-atlantic-city-atlantic-city-2&request_id=996d48121c3be59a&signature=0cc166ec6d08b003c3ac14436dfb028d5d2aa4318fe558915279bfeb275d9a7b&slot=0
53,https://s3-media0.fl.yelpcdn.com/bphoto/d773FXeWJ8o-WKfhLk2g7g/l.jpg,The Ridley House,"2107 Mac Dade Blvd Holmes Pa Holmes, PA 19043",(610) 522-5400,56 reviews,"Bars, American (Traditional), Venues & Event Spaces",Mon 4:00 PM - 11:00 PM Tue 4:00 PM - 11:00 PM Wed 4:00 PM - 11:00 PM Thu 4:00 PM - 11:00 PM Fri 4:00 PM - 2:00 AM (Next day) Sat 10:00 AM - 2:00 AM (Next day) Open now Sun 10:00 AM - 11:00 PM,3.5 star rating,https://www.ridleyhousepa.com,Claimed,https://www.yelp.com/adredir?ad_business_id=1j7Y1eek07NRv_SkBOJFgA&campaign_id=_npW9mRLatthZkWvacyaAg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-ridley-house-holmes-2&request_id=996d48121c3be59a&signature=497854dc13e27d763480621a6c82432d6b12f01da15655ad35599dd42add306b&slot=1
54,https://s3-media0.fl.yelpcdn.com/bphoto/uWGHHhWaMkBb_3K6NjsKUA/l.jpg,Olive Garden Italian Restaurant,"263 N Dupont Hwy Dover, DE 19901",(302) 734-5837,73 reviews,"Italian, Salad, Soup",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Open now Sun 11:00 AM - 10:00 PM,3 star rating,https://OliveGarden.com,Claimed,https://www.yelp.com/biz/olive-garden-italian-restaurant-dover-3?osq=restaurants
55,https://s3-media0.fl.yelpcdn.com/bphoto/PY1Uht58uwcqMxPC3GI22Q/l.jpg,Red Lobster,"271 N Dupont Hwy SOUTH OF DOVER DOWNS CASINO Dover, DE 19901",(302) 734-9122,65 reviews,"Seafood, American (Traditional)",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Open now Sun 11:00 AM - 10:00 PM,2.5 star rating,http://www.redlobster.com,Claimed,https://www.yelp.com/biz/red-lobster-dover?osq=restaurants
56,https://s3-media0.fl.yelpcdn.com/bphoto/cgW27-BaTYJLynwqpSMUlQ/l.jpg,Wawa,"1525 E Lebanon Rd Dover, DE 19901",(302) 697-4070,13 reviews,"Coffee & Tea, Sandwiches",Mon Open 24 hours Tue Open 24 hours Wed Open 24 hours Thu Open 24 hours Fri Open 24 hours Sat Open 24 hours Open now Sun Open 24 hours,3.5 star rating,http://www.wawa.com,Claimed,https://www.yelp.com/biz/wawa-dover-3?osq=restaurants
57,https://s3-media0.fl.yelpcdn.com/bphoto/5MOih4EDTEZmPe6syJ5n8g/l.jpg,Little Creek Deli & Market,"111 Main St Dover, DE 19901",(302) 678-4770,Delis,Delis,,3.5 star rating,http://www.wawa.com,Unclaimed,https://www.yelp.com/biz/little-creek-deli-and-market-dover?osq=restaurants
58,https://s3-media0.fl.yelpcdn.com/bphoto/JdHzIRQ2D9h2V-lOh1SDNw/l.jpg,Valerie's Bar & Grill,"2271 S State St Dover, DE 19901",(302) 697-1233,19 reviews,"Sandwiches, Dive Bars",,3 star rating,http://www.wawa.com,Unclaimed,https://www.yelp.com/biz/valeries-bar-and-grill-dover?osq=restaurants
59,https://s3-media0.fl.yelpcdn.com/bphoto/yLAZqZnZ8zUjHUldclky3w/l.jpg,IHOP,"21 S Little Creek Rd Dover, DE 19901",(302) 736-5578,51 reviews,"Breakfast & Brunch, American (Traditional), Burgers",,2.5 star rating,http://ihop.com,Claimed,https://www.yelp.com/biz/ihop-dover-4?osq=restaurants
60,https://s3-media0.fl.yelpcdn.com/bphoto/oZ-xIqqpo9Jbdil_EhqK_w/l.jpg,China House,"250 Gateway S Blvd Dover, DE 19901",(302) 697-3333,11 reviews,Chinese,Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Open now Sun 12:00 PM - 9:00 PM,2.5 star rating,https://chinahousedover.com,Claimed,https://www.yelp.com/biz/china-house-dover?osq=restaurants
61,https://s3-media0.fl.yelpcdn.com/bphoto/oZ-xIqqpo9Jbdil_EhqK_w/l.jpg,Jesse James Seafood,"1030 S Dupont Hwy Dover, DE 19901",(302) 883-3518,4 reviews,Seafood,,2 star rating,https://chinahousedover.com,Unclaimed,https://www.yelp.com/biz/jesse-james-seafood-dover?osq=restaurants
62,https://s3-media0.fl.yelpcdn.com/bphoto/0hAcEjhqrm6aVgpgvVB5DQ/l.jpg,Wings To Go,"23 S Dupont Hwy Dover, DE 19901",(302) 734-8144,15 reviews,Chicken Wings,,3 star rating,http://www.wingstogo.com,Unclaimed,https://www.yelp.com/biz/wings-to-go-dover?osq=restaurants
63,https://s3-media0.fl.yelpcdn.com/bphoto/nwmhL_CeqtmfShIjpcalAw/l.jpg,Panda Garden,"105 S Dupont Hwy Dover, DE 19901",(302) 678-9188,18 reviews,Chinese,Mon 10:30 AM - 10:00 PM Tue 10:30 AM - 10:00 PM Wed 10:30 AM - 10:00 PM Thu 10:30 AM - 10:00 PM Fri 10:30 AM - 10:30 PM Sat 10:30 AM - 10:30 PM Open now Sun 12:00 PM - 10:00 PM,3 star rating,http://www.wingstogo.com,Unclaimed,https://www.yelp.com/biz/panda-garden-dover?osq=restaurants
64,https://s3-media0.fl.yelpcdn.com/bphoto/fEtxzfn4HAToACgdm7WTgQ/l.jpg,Papa Johns Pizza,"4000 South Dupont Hwy Camden, DE 19901",(302) 698-9200,10 reviews,Pizza,Mon 3:00 PM - 10:00 PM Tue 11:00 AM - 10:00 PM Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Open now Sun 11:00 AM - 10:00 PM,1.5 star rating,http://order.papajohns.com/ind…,Claimed,https://www.yelp.com/adredir?ad_business_id=ujntqXXZZ5wveQ6pD4rYwg&campaign_id=TnHPXbTLoLd1YJG_gpwFmQ&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpapa-johns-pizza-dover-2&request_id=996d48121c3be59a&signature=6d25ebc06be4f3b69cba77bdc29cd8465c29275ee79ed53b0f0056a6f20ee832&slot=0
65,https://s3-media0.fl.yelpcdn.com/bphoto/hOg5G9M53YO0cdO-MuS9gQ/l.jpg,Margaritaville - Atlantic City,"1133 Boardwalk Atlantic City, NJ 08401",(609) 431-4100,645 reviews,"Bars, Music Venues, American (Traditional)",Mon 11:00 AM - 11:00 PM Tue 11:00 AM - 11:00 PM Wed 11:00 AM - 11:00 PM Thu 11:00 AM - 11:00 PM Fri 11:00 AM - 12:00 AM (Next day) Sat 8:00 AM - 12:00 AM (Next day) Open now Sun 8:00 AM - 11:00 PM,2.5 star rating,http://www.margaritavilleatlan…,Claimed,https://www.yelp.com/adredir?ad_business_id=HgP29W23ccer8SX2Jw_2nA&campaign_id=tH3SSXw5OBnkw5NYw3-wFQ&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fmargaritaville-atlantic-city-atlantic-city-2&request_id=d2e7876dcbd2574c&signature=e662ba9e72309ddd3fd169bd14b012d29ebb888cd6b1de5a2cf21c13cf07992f&slot=0
66,https://s3-media0.fl.yelpcdn.com/bphoto/d773FXeWJ8o-WKfhLk2g7g/l.jpg,The Ridley House,Verified by Business,(610) 522-5400,56 reviews,"Bars, American (Traditional), Venues & Event Spaces",Mon 4:00 PM - 11:00 PM Tue 4:00 PM - 11:00 PM Wed 4:00 PM - 11:00 PM Thu 4:00 PM - 11:00 PM Fri 4:00 PM - 2:00 AM (Next day) Sat 10:00 AM - 2:00 AM (Next day) Open now Sun 10:00 AM - 11:00 PM,3.5 star rating,https://www.ridleyhousepa.com,Claimed,https://www.yelp.com/adredir?ad_business_id=1j7Y1eek07NRv_SkBOJFgA&campaign_id=_npW9mRLatthZkWvacyaAg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-ridley-house-holmes-2&request_id=d2e7876dcbd2574c&signature=675576fc92c9976d3ebd7d7052d3dda15b714928157f77440e48ebd410dd900e&slot=1
67,https://s3-media0.fl.yelpcdn.com/bphoto/d773FXeWJ8o-WKfhLk2g7g/l.jpg,Capitol Diner,"913 S Dupont Hwy Dover, DE 19901",(302) 730-8867,4 reviews,"American (Traditional), Diners",,3 star rating,https://www.ridleyhousepa.com,Unclaimed,https://www.yelp.com/biz/capitol-diner-dover?osq=restaurants
68,https://s3-media0.fl.yelpcdn.com/bphoto/d773FXeWJ8o-WKfhLk2g7g/l.jpg,Neighborhood Wings,"913 S Dupont Hwy Dover, DE 19901",11:00 AM - 9:00 PM,"Beverage Store,","Beverage Store, Food Delivery Services, Chicken Wings",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 9:00 PM Sat 11:00 AM - 9:00 PM Open now Sun 11:00 AM - 9:00 PM,3 star rating,https://www.ridleyhousepa.com,Unclaimed,https://www.yelp.com/biz/neighborhood-wings-dover-2?osq=restaurants
69,https://s3-media0.fl.yelpcdn.com/bphoto/1kln7syfU9mFL5ymf6-8Rg/l.jpg,Hardee's,"519 S Bay Rd Dover, DE 19901",(302) 674-0371,14 reviews,"Fast Food, Burgers",Mon 6:00 AM - 11:00 PM Tue 6:00 AM - 10:00 PM Wed 6:00 AM - 10:00 PM Thu 6:00 AM - 10:00 PM Fri 6:00 AM - 10:00 PM Sat 6:00 AM - 10:00 PM Open now Sun 7:00 AM - 10:00 PM,3 star rating,https://hardees.com,Claimed,https://www.yelp.com/biz/hardees-dover?osq=restaurants
70,https://s3-media0.fl.yelpcdn.com/bphoto/WLH2w2tHZV5IR90GvMHiKA/l.jpg,Wawa,"290 South Dupont Hwy Dover, DE 19901",(302) 734-2871,7 reviews,"Coffee & Tea, Sandwiches",Mon 3:00 AM - 12:00 AM (Next day) Tue 3:00 AM - 12:00 AM (Next day) Wed 3:00 AM - 12:00 AM (Next day) Thu 3:00 AM - 12:00 AM (Next day) Fri 3:00 AM - 12:00 AM (Next day) Sat 3:00 AM - 12:00 AM (Next day) Open now Sun 3:00 AM - 12:00 AM (Next day),3.5 star rating,http://www.wawa.com,Claimed,https://www.yelp.com/biz/wawa-dover-5?osq=restaurants
71,https://s3-media0.fl.yelpcdn.com/bphoto/WLH2w2tHZV5IR90GvMHiKA/l.jpg,Pasqually's Pizza & Wings,"290 South Dupont Hwy Dover, DE 19901",,"Pizza,","Pizza, Food Delivery Services, Chicken Wings",Mon 11:00 AM - 8:00 PM Tue 11:00 AM - 8:00 PM Wed 11:00 AM - 8:00 PM Thu 11:00 AM - 8:00 PM Fri 11:00 AM - 9:00 PM Sat 11:00 AM - 9:00 PM Open now Sun 11:00 AM - 8:00 PM,3.5 star rating,https://www.pasquallyspizza.co…,Unclaimed,https://www.yelp.com/biz/pasquallys-pizza-and-wings-dover?osq=restaurants
72,https://s3-media0.fl.yelpcdn.com/bphoto/cKbtCh_eJaMmErbySbX30A/l.jpg,McDonald's,"1704 E Lebanon Rd Dover, DE 19901",(302) 735-4537,17 reviews,"Burgers, Fast Food, Coffee & Tea",Mon 5:30 AM - 11:00 PM Tue 5:30 AM - 11:00 PM Wed 5:30 AM - 11:00 PM Thu 5:30 AM - 11:00 PM Fri 5:30 AM - 4:00 AM (Next day) Sat Open 24 hours Open now Sun 4:00 AM - 11:00 PM,2.5 star rating,http://www.mcdonalds.com,Claimed,https://www.yelp.com/biz/mcdonalds-dover-15?osq=restaurants
73,https://s3-media0.fl.yelpcdn.com/bphoto/DNbHDiNET-Qrt9LSRSj2LQ/l.jpg,Taco Bell,"241 S. Dupont Hwy Dover, DE 19901",(302) 674-1625,30 reviews,"Fast Food, Mexican",Mon 8:00 AM - 2:00 AM (Next day) Tue 8:00 AM - 2:00 AM (Next day) Wed 8:00 AM - 2:00 AM (Next day) Thu 8:00 AM - 2:00 AM (Next day) Fri 8:00 AM - 2:00 AM (Next day) Sat 8:00 AM - 2:00 AM (Next day) Open now Sun 8:00 AM - 2:00 AM (Next day),2.5 star rating,http://www.tacobell.com,Claimed,https://www.yelp.com/biz/taco-bell-dover-3?osq=restaurants
74,https://s3-media0.fl.yelpcdn.com/bphoto/YmOVPAD5of0TtCQ6GiMjrw/l.jpg,Burger King,"Dover Afb De Dover Afb, DE 19902",(302) 734-7464,3 reviews,"Fast Food, Burgers, Food Delivery Services",Mon 10:00 AM - 4:00 PM Tue 10:00 AM - 4:00 PM Wed 10:00 AM - 4:00 PM Thu 10:00 AM - 4:00 PM Fri 10:00 AM - 4:00 PM Sat Closed Closed now Sun Closed,2.5 star rating,https://burgerking.com,Claimed,https://www.yelp.com/biz/burger-king-dover-afb-2?osq=restaurants
75,https://s3-media0.fl.yelpcdn.com/bphoto/YmOVPAD5of0TtCQ6GiMjrw/l.jpg,Anthony's Pizza,"Dover Afb De Dover Afb, DE 19902",(302) 734-7464,Pizza,Pizza,,2.5 star rating,https://burgerking.com,Unclaimed,https://www.yelp.com/biz/anthonys-pizza-dover-afb?osq=restaurants
76,https://s3-media0.fl.yelpcdn.com/bphoto/YmOVPAD5of0TtCQ6GiMjrw/l.jpg,Subway Restaurants,"Bldg 421 Atlantic Street Dover AFB, DE 19902",,"Fast Food,","Fast Food, Sandwiches",,2.5 star rating,http://www.subway.com,Unclaimed,https://www.yelp.com/biz/subway-restaurants-dover-afb?osq=restaurants
77,https://s3-media0.fl.yelpcdn.com/bphoto/fEtxzfn4HAToACgdm7WTgQ/l.jpg,Papa Johns Pizza,"4000 South Dupont Hwy Camden, DE 19901",(302) 698-9200,10 reviews,Pizza,Mon 3:00 PM - 10:00 PM Tue 11:00 AM - 10:00 PM Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Open now Sun 11:00 AM - 10:00 PM,1.5 star rating,http://order.papajohns.com/ind…,Claimed,https://www.yelp.com/adredir?ad_business_id=ujntqXXZZ5wveQ6pD4rYwg&campaign_id=TnHPXbTLoLd1YJG_gpwFmQ&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpapa-johns-pizza-dover-2&request_id=d2e7876dcbd2574c&signature=456f9452ca0eebffdf6183d14cf69d773b88593fb80a9972b9fa8869cb0b30c6&slot=0
