,image,Restaurant name,Address,Contact address,Reviews,Dish name1,Timing,Ratings,Restaurant url,Restaurant_ownership,url links
40,https://s3-media0.fl.yelpcdn.com/bphoto/MOYpVWGnnYvs-MunisY3BQ/l.jpg,Fleming’s Prime Steakhouse & Wine Bar,"140 Regency Pkwy Omaha, NE 68114",(402) 393-0811,163 reviews,"Wine Bars, Steakhouses, Seafood",Mon 4:00 PM - 10:00 PM Tue 4:00 PM - 10:00 PM Wed 4:00 PM - 10:00 PM Thu 4:00 PM - 10:00 PM Fri 4:00 PM - 11:00 PM Sat 4:00 PM - 11:00 PM Open now Sun 4:00 PM - 9:00 PM,4 star rating,https://www.flemingssteakhouse…,Claimed,https://www.yelp.com/adredir?ad_business_id=9lar65wVSvvjt0PMZI87Hw&campaign_id=ZsO2lo2SQszlm9_rEOAs6g&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffleming-s-prime-steakhouse-and-wine-bar-omaha-4&request_id=78b2db50b4389b7f&signature=5a039fb9a8279b83b137e8ca92d66642e742107b6da2a663901093d2e9fe492a&slot=1
41,https://s3-media0.fl.yelpcdn.com/bphoto/fxh_z7RBUq6KW2UE8fnvFA/l.jpg,Shahen Afghan Restaurant,"1115 S 119th St Omaha, NE 68144",(402) 502-6864,34 reviews,"Afghan, Halal",Mon Closed Tue 11:00 AM - 8:00 PM Wed 11:00 AM - 8:00 PM Thu 11:00 AM - 8:00 PM Fri 11:00 AM - 8:00 PM Sat 11:00 AM - 8:00 PM Open now Sun 11:00 AM - 8:00 PM,5 star rating,https://www.flemingssteakhouse…,Claimed,https://www.yelp.com/biz/shahen-afghan-restaurant-omaha?osq=restaurants
42,https://s3-media0.fl.yelpcdn.com/bphoto/Us_OMUr3mOqeN9ODq6S9FA/l.jpg,Railcar Modern American Kitchen,"1814 N 144th St Omaha, NE 68154",(402) 493-4743,523 reviews,"American (New), Breakfast & Brunch",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 10:00 PM Sat 9:30 AM - 10:00 PM Open now Sun 9:30 AM - 8:00 PM,4 star rating,http://www.railcaromaha.com,Claimed,https://www.yelp.com/biz/railcar-modern-american-kitchen-omaha?osq=restaurants
43,https://s3-media0.fl.yelpcdn.com/bphoto/BEipH_UVFD_uzunZl9jR5A/l.jpg,The Stokin' Goat,"15805 W Maple Rd Ste 101 Omaha, NE 68116",(402) 916-9011,178 reviews,"American (New), Cocktail Bars, Breakfast & Brunch",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Open now Sun 10:00 AM - 9:00 PM,4 star rating,http://stokingoat.com,Claimed,https://www.yelp.com/biz/the-stokin-goat-omaha?osq=restaurants
44,https://s3-media0.fl.yelpcdn.com/bphoto/J-T7lTKxt31zfV_1tGOmQw/l.jpg,Mouth of the South Old Market,"1111 Harney St Omaha, NE 68102",(402) 502-4545,27 reviews,"Southern, Wine Bars, Breakfast & Brunch",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 12:00 AM (Next day) Sat 11:00 AM - 12:00 AM (Next day) Open now Sun 9:30 AM - 10:00 PM,4 star rating,http://www.motsomaha.com,Claimed,https://www.yelp.com/biz/mouth-of-the-south-old-market-omaha?osq=restaurants
45,https://s3-media0.fl.yelpcdn.com/bphoto/IwQJFLLNKbIOKQr0yR_sCA/l.jpg,Poppin' Smoke Southern Grill,"230 Lincoln St Papillion, NE 68046",(402) 991-9994,5 reviews,Southern,Mon Closed Tue 11:00 AM - 2:00 PM 4:00 PM - 8:00 PM Wed 11:00 AM - 2:00 PM 4:00 PM - 8:00 PM Thu 11:00 AM - 2:00 PM 4:00 PM - 8:00 PM Fri 11:00 AM - 9:00 PM Sat 11:00 AM - 9:00 PM Open now Sun 11:00 AM - 8:00 PM,4.5 star rating,http://www.motsomaha.com,Claimed,https://www.yelp.com/biz/poppin-smoke-southern-grill-papillion?osq=restaurants
46,https://s3-media0.fl.yelpcdn.com/bphoto/m5_BM63Z8zHX58RyvvdAvg/l.jpg,Inner Rail Food Hall,"1911 S 67th St Omaha, NE 68106",,117 reviews,Food Court,Mon 8:00 AM - 9:00 PM Tue 8:00 AM - 9:00 PM Wed 8:00 AM - 9:00 PM Thu 8:00 AM - 9:00 PM Fri 8:00 AM - 10:00 PM Sat 8:00 AM - 10:00 PM Open now Sun 8:00 AM - 9:00 PM,4 star rating,http://www.innerrailfoodhall.c…,Unclaimed,https://www.yelp.com/biz/inner-rail-food-hall-omaha-2?osq=restaurants
47,https://s3-media0.fl.yelpcdn.com/bphoto/IIsOKSrTCwe8n6A0KOI_PA/l.jpg,Jams Midtown,"7814 Dodge St Omaha, NE 68114",(402) 399-8300,286 reviews,"Bars, American (New), Sandwiches",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Open now Sun 10:00 AM - 8:00 PM,4 star rating,http://www.jamseats.com/,Claimed,https://www.yelp.com/biz/jams-midtown-omaha?osq=restaurants
48,https://s3-media0.fl.yelpcdn.com/bphoto/bbNNGUlKjRz02BORAP_BDg/l.jpg,Cajun Crab & Pho,"346 N Saddle Creek Rd Omaha, NE 68131",(531) 999-3088,22 reviews,"Seafood, Cajun/Creole, Vietnamese",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Open now Sun 11:00 AM - 9:00 PM,4 star rating,http://www.cajuncrab-pho.com,Claimed,https://www.yelp.com/biz/cajun-crab-and-pho-omaha?osq=restaurants
50,https://s3-media0.fl.yelpcdn.com/bphoto/TpFE32adtQbpaOJdbDsxVg/l.jpg,Omaha Kebabs,"2101 N 120th St Ste C5 Omaha, NE 68164",(402) 315-1155,30 reviews,"Armenian, Kebab",Mon 11:00 AM - 2:30 PM 4:30 PM - 8:00 PM Tue 11:00 AM - 2:30 PM 4:30 PM - 8:00 PM Wed 11:00 AM - 2:30 PM 4:30 PM - 8:00 PM Thu 11:00 AM - 2:30 PM 4:30 PM - 8:00 PM Fri 11:00 AM - 2:30 PM 4:30 PM - 9:00 PM Sat 11:00 AM - 2:30 PM 4:30 PM - 9:00 PM Open now Sun Closed,4.5 star rating,http://omahakebabs.com,Claimed,https://www.yelp.com/biz/omaha-kebabs-omaha?osq=restaurants
51,https://s3-media0.fl.yelpcdn.com/bphoto/P27BkelssssH3nYHYHFtMw/l.jpg,Pa Mas Taqueria & Grill,"220 S 31st Ave Ste 3107 Omaha, NE 68131",(402) 916-9657,22 reviews,Mexican,Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Open now Sun Closed,4 star rating,https://pa-mas.business.site,Claimed,https://www.yelp.com/adredir?ad_business_id=Ofr1xQiJPgNR4S9Wds2NRg&campaign_id=etW25-beChSvo4gufxdTTA&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpa-mas-taqueria-and-grill-omaha-2&request_id=78b2db50b4389b7f&signature=cb38ba5534bb75765658158eb0d8e6eaa56c94cf80c3159d09f56342a23b9b00&slot=0
52,https://s3-media0.fl.yelpcdn.com/bphoto/LEc8H1gRKuLdmM54lqVOXw/l.jpg,Yesway,"121 W 7th St Logan, IA 51546",(712) 644-3104,"Convenience Stores,","Convenience Stores, Fast Food, Gas Stations",Mon 5:00 AM - 11:00 PM Tue 5:00 AM - 11:00 PM Wed 5:00 AM - 11:00 PM Thu 5:00 AM - 11:00 PM Fri 5:00 AM - 11:00 PM Sat 5:00 AM - 11:00 PM Open now Sun 5:00 AM - 11:00 PM,4 star rating,https://yesway.com,Claimed,https://www.yelp.com/adredir?ad_business_id=pCsYm3yCrs1_Z6hPhnNsfQ&campaign_id=OgKNuKnq_NBqfSFo8mcTKw&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fyesway-logan&request_id=9287be52458ea926&signature=6c667f6cfe4fbb61343c1ac60fc270efd894dab1c919c05ed1a99409e7262bae&slot=0
53,https://s3-media0.fl.yelpcdn.com/bphoto/MOYpVWGnnYvs-MunisY3BQ/l.jpg,Fleming’s Prime Steakhouse & Wine Bar,"140 Regency Pkwy Omaha, NE 68114",(402) 393-0811,163 reviews,"Wine Bars, Steakhouses, Seafood",Mon 4:00 PM - 10:00 PM Tue 4:00 PM - 10:00 PM Wed 4:00 PM - 10:00 PM Thu 4:00 PM - 10:00 PM Fri 4:00 PM - 11:00 PM Sat 4:00 PM - 11:00 PM Open now Sun 4:00 PM - 9:00 PM,4 star rating,https://www.flemingssteakhouse…,Claimed,https://www.yelp.com/adredir?ad_business_id=9lar65wVSvvjt0PMZI87Hw&campaign_id=Wa2kfT3_9DfWUTMTxIDSGw&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffleming-s-prime-steakhouse-and-wine-bar-omaha-4&request_id=9287be52458ea926&signature=044d832ab062e7d18f73c355bf63a748a58cd207f49598dd90af6fa711d7beb3&slot=1
54,https://s3-media0.fl.yelpcdn.com/bphoto/oFBCpPZtooKpJSScV6yBAA/l.jpg,Avoli Osteria,"5013 Underwood Ave Omaha, NE 68132",(402) 933-7400,308 reviews,Italian,Mon Closed Tue Closed Wed 5:00 PM - 9:00 PM Thu 5:00 PM - 9:00 PM Fri 5:00 PM - 9:00 PM Sat 5:00 PM - 9:00 PM Open now Sun 5:00 PM - 9:00 PM,4.5 star rating,http://www.avoliosteria.com,Claimed,https://www.yelp.com/biz/avoli-osteria-omaha?osq=restaurants
55,https://s3-media0.fl.yelpcdn.com/bphoto/qZPRMi806g_bLhTKRAweug/l.jpg,Bonefish Grill,"120 Regency Pkwy Ste 100 Omaha, NE 68114",(402) 391-3474,266 reviews,Seafood,Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Open now Sun 11:00 AM - 9:00 PM,4 star rating,https://www.bonefishgrill.com,Claimed,https://www.yelp.com/biz/bonefish-grill-omaha?osq=restaurants
56,https://s3-media0.fl.yelpcdn.com/bphoto/QSfGcakBtQjrvKwIQLvdWg/l.jpg,Plank Seafood Provisions,"1205 Howard St Omaha, NE 68102",(402) 507-4480,1153 reviews,Seafood,Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Open now Sun 12:00 PM - 9:00 PM,4.5 star rating,https://plankseafood.com,Claimed,https://www.yelp.com/biz/plank-seafood-provisions-omaha?osq=restaurants
57,https://s3-media0.fl.yelpcdn.com/bphoto/Gt_8IycceL_OMVZcX2xcFg/l.jpg,Foodies,"351 N 78th St Omaha, NE 68114",(402) 884-2880,142 reviews,"Cafes, American (New)",Mon 10:00 AM - 7:30 PM Tue 10:00 AM - 7:30 PM Wed 10:00 AM - 7:30 PM Thu 10:00 AM - 7:30 PM Fri 10:00 AM - 7:30 PM Sat 10:00 AM - 7:30 PM Open now Sun Closed,4 star rating,http://foodiesomaha.com/,Claimed,https://www.yelp.com/biz/foodies-omaha?osq=restaurants
58,https://s3-media0.fl.yelpcdn.com/bphoto/G-Hmzp2zNYZepaRYEBZSnw/l.jpg,Smokin' Oak Wood-Fired Pizza,"220 S 31st Ave Ste 3103 Omaha, NE 68131",(531) 466-1264,63 reviews,Pizza,Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Open now Sun 11:00 AM - 9:00 PM,4.5 star rating,https://www.smokinoakpizza.com…,Claimed,https://www.yelp.com/biz/smokin-oak-wood-fired-pizza-omaha?osq=restaurants
59,https://s3-media0.fl.yelpcdn.com/bphoto/4EcWZX5Yx60GzWQAje2MfQ/l.jpg,Kathmandu Momo Station,"3924 1/2 Farnam St Omaha, NE 68131",(402) 594-6004,102 reviews,Himalayan/Nepalese,Mon 5:00 PM - 9:00 PM Tue Closed Wed Closed Thu Closed Fri 5:00 PM - 9:00 PM Sat 5:00 PM - 9:00 PM Open now Sun Closed,5 star rating,http://www.ktmmomostation.com,Claimed,https://www.yelp.com/biz/kathmandu-momo-station-omaha?osq=restaurants
60,https://s3-media0.fl.yelpcdn.com/bphoto/3nHT0s5fd3MJDrFjd3ZZsg/l.jpg,Brother Sebastian's Steak House & Winery,"1350 S 119th St Omaha, NE 68144",(402) 330-0300,318 reviews,"Steakhouses, Wineries",Mon 11:00 AM - 2:00 PM 5:00 PM - 8:00 PM Tue 11:00 AM - 2:00 PM 5:00 PM - 8:00 PM Wed 11:00 AM - 2:00 PM 5:00 PM - 8:00 PM Thu 11:00 AM - 2:00 PM 5:00 PM - 8:00 PM Fri 11:00 AM - 2:00 PM 5:00 PM - 9:00 PM Sat 5:00 PM - 9:00 PM Open now Sun 4:00 PM - 8:00 PM,4 star rating,https://brothersebastians.com,Unclaimed,https://www.yelp.com/biz/brother-sebastians-steak-house-and-winery-omaha?osq=restaurants
61,https://s3-media0.fl.yelpcdn.com/bphoto/kkD9p99mTMYjlRpT7roelw/l.jpg,J Gilbert's Wood-Fired Steaks and Seafood,"1010 Capitol Ave Omaha, NE 68102",(531) 222-9218,244 reviews,"Bars, Seafood, Steakhouses",Mon 4:00 PM - 9:00 PM Tue 4:00 PM - 9:00 PM Wed 4:00 PM - 9:00 PM Thu 4:00 PM - 9:00 PM Fri 4:00 PM - 10:00 PM Sat 4:00 PM - 10:00 PM Open now Sun 4:00 PM - 9:00 PM,4.5 star rating,https://www.jgilberts.com/omah…,Claimed,https://www.yelp.com/biz/j-gilberts-wood-fired-steaks-and-seafood-omaha-2?osq=restaurants
62,https://s3-media0.fl.yelpcdn.com/bphoto/kVftdIUEy0CnlLaylOemBw/l.jpg,Smokin Barrel BBQ,"13508 Discovery Dr Omaha, NE 68137",(402) 598-4855,133 reviews,"Barbeque, Sandwiches",Mon Closed Tue Closed Wed 11:00 AM - 2:00 PM Thu 11:00 AM - 2:00 PM Fri 11:00 AM - 2:00 PM Sat 11:00 AM - 2:00 PM Closed now Sun Closed,5 star rating,http://Smokinbarrel.net,Claimed,https://www.yelp.com/biz/smokin-barrel-bbq-omaha-3?osq=restaurants
63,https://s3-media0.fl.yelpcdn.com/bphoto/dmAtwQRwpqk7lWR_nlwVWA/l.jpg,Hacienda Real,"410 N 78th St Omaha, NE 68114",(531) 721-2779,4 reviews,New Mexican Cuisine,,5 star rating,https://www.haciendarealnebras…,Unclaimed,https://www.yelp.com/biz/hacienda-real-omaha?osq=restaurants
64,https://s3-media0.fl.yelpcdn.com/bphoto/G-Hmzp2zNYZepaRYEBZSnw/l.jpg,Smokin' Oak Wood-Fired Pizza,"220 S 31st Ave Ste 3103 Omaha, NE 68131",(531) 466-1264,63 reviews,Pizza,Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Open now Sun 11:00 AM - 9:00 PM,4.5 star rating,https://www.smokinoakpizza.com…,Claimed,https://www.yelp.com/adredir?ad_business_id=eJ2jHmTbZaEnHjkQDsc-1A&campaign_id=aI3kAcb5aruGyW-N_xgbTA&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsmokin-oak-wood-fired-pizza-omaha&request_id=9287be52458ea926&signature=ba74b7741b31732bdabb7a743f16cb9875622d0dbb18d6822288e1d44733cfb9&slot=0
65,https://s3-media0.fl.yelpcdn.com/bphoto/LEc8H1gRKuLdmM54lqVOXw/l.jpg,Yesway,"121 W 7th St Logan, IA 51546",(712) 644-3104,"Convenience Stores,","Convenience Stores, Fast Food, Gas Stations",Mon 5:00 AM - 11:00 PM Tue 5:00 AM - 11:00 PM Wed 5:00 AM - 11:00 PM Thu 5:00 AM - 11:00 PM Fri 5:00 AM - 11:00 PM Sat 5:00 AM - 11:00 PM Open now Sun 5:00 AM - 11:00 PM,4.5 star rating,https://yesway.com,Claimed,https://www.yelp.com/adredir?ad_business_id=pCsYm3yCrs1_Z6hPhnNsfQ&campaign_id=OgKNuKnq_NBqfSFo8mcTKw&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fyesway-logan&request_id=9287be52458ea926&signature=6c667f6cfe4fbb61343c1ac60fc270efd894dab1c919c05ed1a99409e7262bae&slot=0
78,https://s3-media0.fl.yelpcdn.com/bphoto/LEc8H1gRKuLdmM54lqVOXw/l.jpg,Yesway,"121 W 7th St Logan, IA 51546",(712) 644-3104,"Convenience Stores,","Convenience Stores, Fast Food, Gas Stations",Mon 5:00 AM - 11:00 PM Tue 5:00 AM - 11:00 PM Wed 5:00 AM - 11:00 PM Thu 5:00 AM - 11:00 PM Fri 5:00 AM - 11:00 PM Sat 5:00 AM - 11:00 PM Open now Sun 5:00 AM - 11:00 PM,4.5 star rating,https://yesway.com,Claimed,https://www.yelp.com/adredir?ad_business_id=pCsYm3yCrs1_Z6hPhnNsfQ&campaign_id=OgKNuKnq_NBqfSFo8mcTKw&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fyesway-logan&request_id=f56e708de46deeeb&signature=1aca9faebb2b09e18f6c6c1467662f44181252123d96a61332661f3024b01cef&slot=0
79,https://s3-media0.fl.yelpcdn.com/bphoto/MOYpVWGnnYvs-MunisY3BQ/l.jpg,Fleming’s Prime Steakhouse & Wine Bar,"140 Regency Pkwy Omaha, NE 68114",(402) 393-0811,163 reviews,"Wine Bars, Steakhouses, Seafood",Mon 4:00 PM - 10:00 PM Tue 4:00 PM - 10:00 PM Wed 4:00 PM - 10:00 PM Thu 4:00 PM - 10:00 PM Fri 4:00 PM - 11:00 PM Sat 4:00 PM - 11:00 PM Open now Sun 4:00 PM - 9:00 PM,4 star rating,https://www.flemingssteakhouse…,Claimed,https://www.yelp.com/adredir?ad_business_id=9lar65wVSvvjt0PMZI87Hw&campaign_id=0v4inc9lempengifSsu2yA&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffleming-s-prime-steakhouse-and-wine-bar-omaha-4&request_id=f56e708de46deeeb&signature=6ae5c9b874b118daac9bf9806179fab8953344a8fa1bae58535ec28a9fc383bb&slot=1
80,https://s3-media0.fl.yelpcdn.com/bphoto/PSgvckB9wAGSw-geMjAXlQ/l.jpg,72 Table & Tap,"5413 S 72nd St Omaha, NE 68127",(402) 592-2605,41 reviews,"American (Traditional), Pizza, Wraps",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Open now Sun 10:00 AM - 5:00 PM,4 star rating,https://www.flemingssteakhouse…,Unclaimed,https://www.yelp.com/biz/72-table-and-tap-omaha?osq=restaurants
81,https://s3-media0.fl.yelpcdn.com/bphoto/jK6u1SSIBCKn_Kda9hHsjg/l.jpg,M's Pub,"422 S 11th St Omaha, NE 68102",(402) 342-2550,580 reviews,"American (New), Pubs",Mon 11:00 AM - 12:00 AM (Next day) Tue 11:00 AM - 12:00 AM (Next day) Wed 11:00 AM - 12:00 AM (Next day) Thu 11:00 AM - 12:00 AM (Next day) Fri 11:00 AM - 12:00 AM (Next day) Sat 11:00 AM - 12:00 AM (Next day) Open now Sun 5:00 PM - 11:00 PM,4 star rating,http://www.mspubomaha.com/,Claimed,https://www.yelp.com/biz/ms-pub-omaha?osq=restaurants
82,https://s3-media0.fl.yelpcdn.com/bphoto/udpgYSAr42lkv1ERZqmcXg/l.jpg,El Basha,"7503 Pacific St Omaha, NE 68114",(402) 934-6266,314 reviews,"Middle Eastern, Halal",Mon 11:00 AM - 7:30 PM Tue 11:00 AM - 7:30 PM Wed 11:00 AM - 7:30 PM Thu 11:00 AM - 7:30 PM Fri 11:00 AM - 7:30 PM Sat 11:00 AM - 7:30 PM Open now Sun Closed,4.5 star rating,http://www.elbashagrill.com/,Unclaimed,https://www.yelp.com/biz/el-basha-omaha?osq=restaurants
83,https://s3-media0.fl.yelpcdn.com/bphoto/HGbuYDD6YZeayn0j2PhtJQ/l.jpg,Dynamite Woodfire Grill,"1299 Farnam St Omaha, NE 68102",(402) 915-4900,19 reviews,American (Traditional),Mon 5:00 PM - 10:00 PM Tue 5:00 PM - 10:00 PM Wed 5:00 PM - 10:00 PM Thu 5:00 PM - 10:00 PM Fri 5:00 PM - 10:00 PM Sat 7:00 AM - 1:00 PM 5:00 PM - 10:00 PM Open now Sun 7:00 AM - 1:00 PM 5:00 PM - 10:00 PM,4 star rating,https://dynamitewoodfiregrill.…,Claimed,https://www.yelp.com/biz/dynamite-woodfire-grill-omaha?osq=restaurants
84,https://s3-media0.fl.yelpcdn.com/bphoto/fWnjUxeXPAuF0TzWyozyYQ/l.jpg,Good Lookin',"4919 Underwood Ave Omaha, NE 68132",(402) 590-2111,126 reviews,"Breakfast & Brunch, Coffee & Tea, Patisserie/Cake Shop",Mon Closed Tue Closed Wed 7:00 AM - 2:00 PM Thu 7:00 AM - 2:00 PM Fri 7:00 AM - 2:00 PM Sat 7:00 AM - 2:00 PM Closed now Sun 7:00 AM - 2:00 PM,4.5 star rating,http://www.reallygoodlookin.co…,Claimed,https://www.yelp.com/biz/good-lookin-omaha-2?osq=restaurants
85,https://s3-media0.fl.yelpcdn.com/bphoto/srmOvtnq6HrS5_YjIduTZQ/l.jpg,Society 1854,"222 N 10th St Omaha, NE 68102",(531) 444-4049,35 reviews,"American (New), Bars",Mon 6:00 AM - 10:00 AM Tue 6:00 AM - 10:00 AM Wed 6:00 AM - 10:00 AM Thu 6:00 AM - 10:00 AM Fri 6:00 AM - 10:00 AM Sat 7:00 AM - 10:00 AM Closed now Sun 7:00 AM - 10:00 AM,4 star rating,http://www.society1854.com,Claimed,https://www.yelp.com/biz/society-1854-omaha?osq=restaurants
86,https://s3-media0.fl.yelpcdn.com/bphoto/H_lQIOSfFQxjeI-Z2kWL2g/l.jpg,Chaikhana,"2329 North 90th St Omaha, NE 68134",(402) 979-5555,64 reviews,"Middle Eastern, Salad, Seafood",Mon 11:00 AM - 8:00 PM Tue 11:00 AM - 8:00 PM Wed 11:00 AM - 8:00 PM Thu 11:00 AM - 8:00 PM Fri 11:00 AM - 8:00 PM Sat 11:00 AM - 8:00 PM Open now Sun 12:00 PM - 6:00 PM,4.5 star rating,https://chaikhana.us,Unclaimed,https://www.yelp.com/biz/chaikhana-omaha-2?osq=restaurants
87,https://s3-media0.fl.yelpcdn.com/bphoto/EBuEDJ8o5lkL8JfDcwBUww/l.jpg,Jojo's,"6118 Military Rd Omaha, NE 68104",(402) 506-6670,78 reviews,"Diners, American (Traditional), Tapas/Small Plates",Mon 8:00 AM - 3:00 PM Tue 8:00 AM - 3:00 PM Wed 8:00 AM - 3:00 PM Thu 8:00 AM - 3:00 PM Fri 8:00 AM - 9:00 PM Sat 8:00 AM - 9:00 PM Open now Sun 8:00 AM - 9:00 PM,4 star rating,http://jojosomaha.com,Unclaimed,https://www.yelp.com/biz/jojos-omaha?osq=restaurants
88,https://s3-media0.fl.yelpcdn.com/bphoto/rJIaKE64UCejf92vZ4RpnQ/l.jpg,Dario's Brasserie,"4920 Underwood Ave Omaha, NE 68132",(402) 933-0799,343 reviews,"French, Brasseries, Belgian",Mon Closed Tue 5:00 PM - 8:30 PM Wed 5:00 PM - 8:30 PM Thu 5:00 PM - 8:30 PM Fri 5:00 PM - 9:00 PM Sat 5:00 PM - 9:00 PM Open now Sun Closed,4.5 star rating,http://www.dariosbrasserie.com…,Claimed,https://www.yelp.com/biz/darios-brasserie-omaha?osq=restaurants
89,https://s3-media0.fl.yelpcdn.com/bphoto/Zaueu7z5fV7XxK7RTW6tMw/l.jpg,Cunningham's Pub and Grill,"10904 W Dodge Rd Omaha, NE 68154",(402) 934-4385,134 reviews,"American (New), Pubs",Mon 11:00 AM - 2:00 PM Tue 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 9:00 PM Sat 12:00 PM - 9:00 PM Open now Sun 11:30 AM - 4:00 PM,4 star rating,http://www.cunninghamspubandgr…,Unclaimed,https://www.yelp.com/biz/cunninghams-pub-and-grill-omaha-2?osq=restaurants
90,https://s3-media0.fl.yelpcdn.com/bphoto/yxUc1K01WSkiq2hTVDuuiw/l.jpg,Rosati's Pizza,"14513 W Maple Rd #106 Omaha, NE 68116",(402) 913-3577,92 reviews,"Pizza, Italian, Sports Bars",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Open now Sun 11:00 AM - 9:00 PM,4 star rating,http://MyRosatis.com,Claimed,https://www.yelp.com/adredir?ad_business_id=k7ldYs81xVg8GljaMJt4IA&campaign_id=cAMXguhKihCAhrFL-tlcqQ&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Frosatis-pizza-omaha&request_id=f56e708de46deeeb&signature=181736d2c96bf6dd5d13370f41c6797dc2ff2dd7680c87a7f21e27bd7036bcd5&slot=0
91,https://s3-media0.fl.yelpcdn.com/bphoto/LEc8H1gRKuLdmM54lqVOXw/l.jpg,Yesway,"121 W 7th St Logan, IA 51546",(712) 644-3104,"Convenience Stores,","Convenience Stores, Fast Food, Gas Stations",Mon 5:00 AM - 11:00 PM Tue 5:00 AM - 11:00 PM Wed 5:00 AM - 11:00 PM Thu 5:00 AM - 11:00 PM Fri 5:00 AM - 11:00 PM Sat 5:00 AM - 11:00 PM Open now Sun 5:00 AM - 11:00 PM,4 star rating,https://yesway.com,Claimed,https://www.yelp.com/adredir?ad_business_id=pCsYm3yCrs1_Z6hPhnNsfQ&campaign_id=OgKNuKnq_NBqfSFo8mcTKw&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fyesway-logan&request_id=2e70b6015927cd59&signature=1cfc14505e2ed6b7316f9f3e582683245aa316c3f15dbd91261154c1d0548ff1&slot=0
