,image,Restaurant name,Address,Contact address,Reviews,Dish name1,Timing,Ratings,Restaurant_url,Restaurant_ownership,url links
42,https://s3-media0.fl.yelpcdn.com/bphoto/DNzh81LDL1Y5jDDYyqMN2Q/l.jpg,Barcelona Wine Bar,"971 Farmington Ave West Hartford, CT 06107",(860) 218-2100,679 reviews,"Wine Bars, Tapas Bars",Mon 4:00 PM - 11:00 PM Tue 4:00 PM - 11:00 PM Open now Wed 4:00 PM - 12:00 AM (Next day) Thu 4:00 PM - 12:00 AM (Next day) Fri 4:00 PM - 1:00 AM (Next day) Sat 11:00 AM - 1:00 AM (Next day) Sun 11:00 AM - 11:00 PM,4.5 star rating,http://www.barcelonawinebar.co…,Claimed,https://www.yelp.com/biz/barcelona-wine-bar-west-hartford
43,https://s3-media0.fl.yelpcdn.com/bphoto/dFbshxY9MXn7utX560XIDg/l.jpg,Zaytoon's Bistro,"165 Park Rd West Hartford, CT 06119",(860) 937-5125,432 reviews,"Lebanese, Moroccan, American (Traditional)",Mon Closed Tue 11:00 AM - 9:00 PM Open now Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Sun 11:00 AM - 9:00 PM,4.5 star rating,http://www.barcelonawinebar.co…,Claimed,https://www.yelp.com/biz/zaytoons-bistro-west-hartford-2
44,https://s3-media0.fl.yelpcdn.com/bphoto/l7AtMNGqGGZzKUf_NL44wA/l.jpg,Vaughan's Public House,"59 Pratt St Hartford, CT 06103",(860) 882-1560,155 reviews,"Irish, Pubs",Mon 11:30 AM - 12:00 AM (Next day) Tue 11:30 AM - 12:00 AM (Next day) Open now Wed 11:30 AM - 12:00 AM (Next day) Thu 11:30 AM - 12:00 AM (Next day) Fri 11:30 AM - 1:30 AM (Next day) Sat 11:30 AM - 1:30 AM (Next day) Sun Closed,3.5 star rating,http://irishpublichouse.com/,Unclaimed,https://www.yelp.com/biz/vaughans-public-house-hartford
45,https://s3-media0.fl.yelpcdn.com/bphoto/97xV_AmEXc9mdy15VXEHMg/l.jpg,Soul Bowls,"489 Wethersfield Ave Hartford, CT 06114",(860) 930-1835,12 reviews,Soul Food,Mon Closed Tue Closed Closed now Wed 12:00 PM - 7:00 PM Thu 12:00 PM - 7:00 PM Fri 12:00 PM - 7:00 PM Sat 12:00 PM - 7:00 PM Sun 12:00 PM - 7:00 PM,4.5 star rating,http://irishpublichouse.com/,Claimed,https://www.yelp.com/biz/soul-bowls-hartford-2
46,https://s3-media0.fl.yelpcdn.com/bphoto/q8XQ55npDlbsbPl6FKI-Hw/l.jpg,Dhaba Wala Indian Kitchen,"49 Asylum St Hartford, CT 06103",(860) 232-1500,118 reviews,Indian,Mon Closed Tue 10:30 AM - 10:00 PM Open now Wed 10:30 AM - 10:00 PM Thu 10:30 AM - 10:00 PM Fri 10:30 AM - 10:00 PM Sat 10:30 AM - 10:00 PM Sun 10:30 AM - 10:00 PM,4 star rating,https://www.dhabawalahartford.…,Claimed,https://www.yelp.com/biz/dhaba-wala-indian-kitchen-hartford
47,https://s3-media0.fl.yelpcdn.com/bphoto/PbPZRXXxQBQ2ErbwEXPzfg/l.jpg,Fogata Mexican Restaurant,"151 Meadow St Hartford, CT 06114",(860) 523-0208,33 reviews,"Mexican, Latin American",Mon 7:00 AM - 9:00 PM Tue 7:00 AM - 9:00 PM Open now Wed Closed Thu 7:00 AM - 9:00 PM Fri 7:00 AM - 9:00 PM Sat 7:00 AM - 9:00 PM Sun 7:00 AM - 8:00 PM,4.5 star rating,https://fogata-mexican-restaur…,Claimed,https://www.yelp.com/biz/fogata-mexican-restaurant-hartford
48,https://s3-media0.fl.yelpcdn.com/bphoto/3TX4CXEUzr4XroMyppRZ8Q/l.jpg,Carmine's,"389 Main St East Hartford, CT 06118",(860) 206-4580,137 reviews,"Pubs, Italian, American (Traditional)",Mon 3:00 PM - 1:00 AM (Next day) Tue 3:00 PM - 1:00 AM (Next day) Open now Wed 3:00 PM - 1:00 AM (Next day) Thu 3:00 PM - 1:00 AM (Next day) Fri 3:00 PM - 2:00 AM (Next day) Sat 4:30 PM - 2:00 AM (Next day) Sun Closed,4.5 star rating,http://carmines389.com,Claimed,https://www.yelp.com/biz/carmines-east-hartford
49,https://s3-media0.fl.yelpcdn.com/bphoto/72jsENPnzCNvzIfChObm-g/l.jpg,Syps Grille,"628 Asylum Ave Hartford, CT 06105",(860) 246-2345,3 reviews,"American (Traditional), Diners, Puerto Rican",Mon 10:00 AM - 8:00 PM Tue 10:00 AM - 8:00 PM Open now Wed 10:00 AM - 8:00 PM Thu 10:00 AM - 10:00 PM Fri 10:00 AM - 10:00 PM Sat 10:00 AM - 10:00 PM Sun 10:00 AM - 6:00 PM,5 star rating,http://carmines389.com,Claimed,https://www.yelp.com/biz/syps-grille-hartford
50,https://s3-media0.fl.yelpcdn.com/bphoto/g72R2MAduSzfa6ncOCFmXg/l.jpg,Favela Aroma,"1014 Main St East Hartford, CT 06108",(860) 568-8298,7 reviews,"Brazilian, Latin American, Barbeque",Mon Closed Tue 11:00 AM - 8:00 PM Open now Wed 11:00 AM - 8:00 PM Thu 11:00 AM - 8:00 PM Fri 11:00 AM - 8:00 PM Sat 11:00 AM - 8:00 PM Sun 11:00 AM - 8:00 PM,4.5 star rating,http://carmines389.com,Claimed,https://www.yelp.com/biz/favela-aroma-east-hartford-2
51,https://s3-media0.fl.yelpcdn.com/bphoto/efCs68fNc8e1CpPUYhQzTA/l.jpg,Pokemoto - West Hartford,"970 Farmington Ave West Hartford, CT 06107",(860) 904-2429,"Poke,","Poke, Hawaiian, Bubble Tea",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Open now Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Sun 11:00 AM - 9:00 PM,4.5 star rating,https://www.pokemoto.com,Claimed,https://www.yelp.com/adredir?ad_business_id=RUyZAbzjoidcUUr2_fxvrw&campaign_id=_JEqDLkepxhnYOpiazZF7w&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpokemoto-west-hartford-west-hartford-2&request_id=ed8a02e5d3af9745&signature=36ad125cde1da5e4129feb07b10ea4c5eed6907b5d48ce4155b9d617ab421659&slot=0
52,https://s3-media0.fl.yelpcdn.com/bphoto/NwcA67tflbiX4-E6Zi9aiQ/l.jpg,Fleming’s Prime Steakhouse & Wine Bar,"44 S Main St West Hartford, CT 06107",(860) 676-9463,319 reviews,"Steakhouses, Wine Bars, Seafood",Mon 4:00 PM - 10:00 PM Tue 4:00 PM - 10:00 PM Open now Wed 4:00 PM - 10:00 PM Thu 4:00 PM - 10:00 PM Fri 4:00 PM - 10:00 PM Sat 4:00 PM - 10:00 PM Sun 4:00 PM - 9:00 PM,4 star rating,https://www.flemingssteakhouse…,Claimed,https://www.yelp.com/adredir?ad_business_id=DzRKuOf3afuSJJ-94vBU-g&campaign_id=Q-AETc1Xt66xOsteoyPkkA&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffleming-s-prime-steakhouse-and-wine-bar-west-hartford-2&request_id=da888a769486991a&signature=3a66eb4425a8593aca567010f33298602c0db047405523005c46802113c59937&slot=0
53,https://s3-media0.fl.yelpcdn.com/bphoto/efCs68fNc8e1CpPUYhQzTA/l.jpg,Pokemoto - West Hartford,"970 Farmington Ave West Hartford, CT 06107",(860) 904-2429,"Poke,","Poke, Hawaiian, Bubble Tea",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Open now Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Sun 11:00 AM - 9:00 PM,4 star rating,https://www.pokemoto.com,Claimed,https://www.yelp.com/adredir?ad_business_id=RUyZAbzjoidcUUr2_fxvrw&campaign_id=_JEqDLkepxhnYOpiazZF7w&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpokemoto-west-hartford-west-hartford-2&request_id=da888a769486991a&signature=41f9ad13a2aeaf595e2b9e0735a25dbb2915ac87316a32235d8f020e63a35750&slot=1
54,https://s3-media0.fl.yelpcdn.com/bphoto/P5rpHASmt0AEiQ-h3rzujg/l.jpg,Tangiers International,"550 Farmington Ave Hartford, CT 06105",(860) 233-8168,264 reviews,Middle Eastern,Mon 11:00 AM - 8:00 PM Tue 11:00 AM - 8:00 PM Open now Wed 11:00 AM - 8:00 PM Thu 11:00 AM - 8:00 PM Fri 11:00 AM - 8:00 PM Sat 11:00 AM - 8:00 PM Sun Closed,4.5 star rating,http://www.tangiersmarket.com,Claimed,https://www.yelp.com/biz/tangiers-international-hartford-2
55,https://s3-media0.fl.yelpcdn.com/bphoto/gcRXEjVdXHngfxUyE01VQQ/l.jpg,The Flaming Llama,"318 Franklin Ave Hartford, CT 06114",(860) 263-7209,16 reviews,"Peruvian, Gastropubs",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Open now Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 9:00 PM Sat 9:00 AM - 9:00 PM Sun 9:00 AM - 9:00 PM,4 star rating,http://www.tangiersmarket.com,Claimed,https://www.yelp.com/biz/the-flaming-llama-hartford-2
56,https://s3-media0.fl.yelpcdn.com/bphoto/VFx8wRZ9qLMZlPLa6xDwUw/l.jpg,The Portly Pig,"1400 Park St Hartford, CT 06106",(860) 345-5003,15 reviews,Barbeque,Mon Closed Tue 11:00 AM - 9:00 PM Open now Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Sun 11:00 AM - 8:00 PM,4 star rating,http://www.theportlypigbbq.com,Claimed,https://www.yelp.com/biz/the-portly-pig-hartford-2
57,https://s3-media0.fl.yelpcdn.com/bphoto/f5XLvZvH_FdkVlGjjUdZ_w/l.jpg,Thai Farms Restaurant,"104 Jefferson St Hartford, CT 06106",(860) 310-2246,70 reviews,"Thai, Seafood",Mon 10:30 AM - 3:00 PM 3:30 PM - 9:00 PM Tue 10:30 AM - 3:00 PM 3:30 PM - 9:00 PM Open now Wed 10:30 AM - 3:00 PM 3:30 PM - 9:00 PM Thu 10:30 AM - 3:00 PM 3:30 PM - 9:00 PM Fri 10:30 AM - 3:00 PM 3:30 PM - 9:30 PM Sat 10:30 AM - 9:30 PM Sun Closed,4 star rating,http://www.thaifarmsrestaurant…,Claimed,https://www.yelp.com/biz/thai-farms-restaurant-hartford
58,https://s3-media0.fl.yelpcdn.com/bphoto/g03EeUJjYbB94Z2lCU6mzg/l.jpg,Pho 501,"501 Main St East Hartford, CT 06118",(860) 569-3700,450 reviews,"Vietnamese, Soup, Noodles",Mon Closed Tue 10:00 AM - 8:00 PM Open now Wed 10:00 AM - 8:00 PM Thu 10:00 AM - 8:00 PM Fri 10:00 AM - 8:00 PM Sat 8:00 AM - 8:00 PM Sun 8:00 AM - 1:00 PM,4.5 star rating,http://www.pho501.com,Claimed,https://www.yelp.com/biz/pho-501-east-hartford
59,https://s3-media0.fl.yelpcdn.com/bphoto/5BNWau_4O9B39p6M5Y6ECQ/l.jpg,Food truck american & mexican tasty flavors,"716 Maple Ave Hartford, CT 06114",(860) 985-3532,17 reviews,"Food Trucks, Mexican",Mon Closed Tue 11:00 AM - 8:45 PM Open now Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 9:00 PM Sat 11:00 AM - 9:00 PM Sun 11:00 AM - 9:00 PM,5 star rating,http://www.pho501.com,Unclaimed,https://www.yelp.com/biz/food-truck-american-and-mexican-tasty-flavors-hartford
60,https://s3-media0.fl.yelpcdn.com/bphoto/gUukFriLOahkZCbzOQwysQ/l.jpg,Banh Meee Downtown,"126 Ann Uccello St Hartford, CT 06103",(860) 308-3623,8 reviews,"Vietnamese, Bubble Tea, Noodles",Mon 10:00 AM - 8:00 PM Tue 10:00 AM - 8:00 PM Open now Wed 10:00 AM - 8:00 PM Thu 10:00 AM - 8:00 PM Fri 10:00 AM - 8:00 PM Sat 11:00 AM - 7:00 PM Sun Closed,4.5 star rating,http://banhmeee.com,Claimed,https://www.yelp.com/biz/banh-meee-downtown-hartford-3
61,https://s3-media0.fl.yelpcdn.com/bphoto/v2Uerp9kQR3WGMUcKGpu0Q/l.jpg,Treva Restaurant & Bar,"980 Farmington Ave West Hartford, CT 06107",(860) 232-0407,525 reviews,"Italian, Bars, Breakfast & Brunch",Mon 11:30 AM - 10:00 PM Tue 11:30 AM - 10:00 PM Open now Wed 11:30 AM - 10:00 PM Thu 11:30 AM - 10:00 PM Fri 11:30 AM - 11:00 PM Sat 11:30 AM - 11:00 PM Sun 11:00 AM - 9:00 PM,4.5 star rating,http://www.trevact.com/,Claimed,https://www.yelp.com/biz/treva-restaurant-and-bar-west-hartford
62,https://s3-media0.fl.yelpcdn.com/bphoto/2YxhZmG5XxS-H4wf1n_cGQ/l.jpg,J Restaurant Bar,"297 Washington St Hartford, CT 06106",(860) 527-7764,127 reviews,"Italian, Mediterranean",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Open now Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 10:00 PM Sat 3:00 PM - 10:00 PM Sun Closed,4 star rating,http://www.jrestaurantbar.com/,Claimed,https://www.yelp.com/biz/j-restaurant-bar-hartford
63,https://s3-media0.fl.yelpcdn.com/bphoto/qSO43iwXst7Fa9uz9vS_Ig/l.jpg,El Mercado,"704 Park St Hartford, CT 06106",(860) 247-6449,45 reviews,"Latin American, Mexican, Imported Food",Mon 9:00 AM - 8:00 PM Tue 9:00 AM - 8:00 PM Open now Wed 9:00 AM - 8:00 PM Thu 9:00 AM - 8:00 PM Fri 9:00 AM - 8:00 PM Sat 9:00 AM - 8:00 PM Sun 12:00 PM - 5:00 PM,4 star rating,http://www.jrestaurantbar.com/,Unclaimed,https://www.yelp.com/biz/el-mercado-hartford
64,https://s3-media0.fl.yelpcdn.com/bphoto/aWANjOWMXDzA-vZThIW0FQ/l.jpg,Sonic Drive-In,"90 Buckland St Manchester, CT 06042",(860) 646-4599,131 reviews,"Fast Food, Burgers, Ice Cream & Frozen Yogurt",Mon 10:00 AM - 11:00 PM Tue 10:00 AM - 11:00 PM Open now Wed 10:00 AM - 11:00 PM Thu 10:00 AM - 11:00 PM Fri 10:00 AM - 12:00 AM (Next day) Sat 10:00 AM - 12:00 AM (Next day) Sun 10:00 AM - 11:00 PM,2 star rating,http://www.sonicdrivein.com,Claimed,https://www.yelp.com/adredir?ad_business_id=uwXAH1iVvQlx4p7KsWrMCw&campaign_id=YF-Z-ajNgww3j6RaVbDQNw&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsonic-drive-in-manchester-2&request_id=da888a769486991a&signature=01018d67675291f4bbbfdd71e7aed95b7d3d55cf55b8601aca57e57122a36a3d&slot=0
65,https://s3-media0.fl.yelpcdn.com/bphoto/NwcA67tflbiX4-E6Zi9aiQ/l.jpg,Fleming’s Prime Steakhouse & Wine Bar,"44 S Main St West Hartford, CT 06107",(860) 676-9463,319 reviews,"Steakhouses, Wine Bars, Seafood",Mon 4:00 PM - 10:00 PM Tue 4:00 PM - 10:00 PM Open now Wed 4:00 PM - 10:00 PM Thu 4:00 PM - 10:00 PM Fri 4:00 PM - 10:00 PM Sat 4:00 PM - 10:00 PM Sun 4:00 PM - 9:00 PM,4 star rating,https://www.flemingssteakhouse…,Claimed,https://www.yelp.com/adredir?ad_business_id=DzRKuOf3afuSJJ-94vBU-g&campaign_id=V0Qo5HxPmSryCkkSUpaRqQ&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffleming-s-prime-steakhouse-and-wine-bar-west-hartford-2&request_id=5fa676447a12177c&signature=8d1c1afda890f5c72d31b671472a78715e1aeb311ccff532253e7a42f16ff839&slot=0
66,https://s3-media0.fl.yelpcdn.com/bphoto/xPEqNC-GU3W276eV-hI54A/l.jpg,Iron Horse Sports Pub,"45 S Main St Farmington, CT 06032",(860) 673-0200,"Salad,","Salad, Soup, Pizza",Mon 10:30 AM - 10:00 PM Tue 10:30 AM - 10:00 PM Open now Wed 10:30 AM - 10:00 PM Thu 10:30 AM - 11:00 PM Fri 10:30 AM - 12:00 AM (Next day) Sat 10:30 AM - 12:00 AM (Next day) Sun 10:30 AM - 10:00 PM,4 star rating,https://www.ihsportspub.com,Claimed,https://www.yelp.com/adredir?ad_business_id=B8zuMo0m6tqh98GXBb9y_Q&campaign_id=dbSaLIH-F6JZ623uh6JMTQ&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Firon-horse-sports-pub-farmington&request_id=5fa676447a12177c&signature=f9e5f4ee832b2f35dcc90c911780ff42d6f0cebdbc70bfe23bf279768f5576f3&slot=1
67,https://s3-media0.fl.yelpcdn.com/bphoto/AMnaHzAtduQkeCEnB5soXQ/l.jpg,City Steam Brewery,"942 Main St Hartford, CT 06103",(860) 525-1600,621 reviews,"Comedy Clubs, American (Traditional), Breweries",Mon Closed Tue Closed Closed now Wed 3:00 PM - 9:00 PM Thu 3:00 PM - 9:00 PM Fri 3:00 PM - 9:30 PM Sat 3:00 PM - 9:30 PM Sun 1:00 PM - 8:00 PM,3.5 star rating,https://citysteambrewery.com,Claimed,https://www.yelp.com/biz/city-steam-brewery-hartford-3
68,https://s3-media0.fl.yelpcdn.com/bphoto/AMnaHzAtduQkeCEnB5soXQ/l.jpg,City Steam Brewery,"942 Main St Hartford, CT 06103",(860) 525-1600,621 reviews,"Comedy Clubs, American (Traditional), Breweries",Mon Closed Tue Closed Closed now Wed 3:00 PM - 9:00 PM Thu 3:00 PM - 9:00 PM Fri 3:00 PM - 9:30 PM Sat 3:00 PM - 9:30 PM Sun 1:00 PM - 8:00 PM,3.5 star rating,https://citysteambrewery.com,Claimed,https://www.yelp.com/biz/angry-tofu-korean-cuisine-wethersfield-2
69,https://s3-media0.fl.yelpcdn.com/bphoto/mwcCpMLXa4vjwYo0Q1bO-Q/l.jpg,Caribe Restaurant,"345 Prospect Ave Hartford, CT 06105",(860) 904-9986,23 reviews,Dominican,Mon Closed Tue 3:00 PM - 9:30 PM Open now Wed 3:00 PM - 9:30 PM Thu 3:00 PM - 9:30 PM Fri 12:00 PM - 9:30 PM Sat 12:00 PM - 9:30 PM Sun 12:00 PM - 9:30 PM,4.5 star rating,http://www.cariberestaurantwes…,Claimed,https://www.yelp.com/biz/caribe-restaurant-hartford-2
70,https://s3-media0.fl.yelpcdn.com/bphoto/CSpRYSvcMIXzx1bTT4A-wA/l.jpg,Kaliubon Ramen,"1323 Silas Deane Hwy Wethersfield, CT 06109",(959) 230-4533,343 reviews,"Ramen, Poke, Bubble Tea",Mon Closed Tue 12:00 PM - 3:00 PM 5:00 PM - 9:00 PM Open now Wed 12:00 PM - 3:00 PM 5:00 PM - 9:00 PM Thu 12:00 PM - 3:00 PM 5:00 PM - 9:00 PM Fri 12:00 PM - 3:00 PM 5:00 PM - 10:00 PM Sat 12:00 PM - 10:00 PM Sun 12:00 PM - 9:00 PM,4.5 star rating,http://www.kaliubon.com,Claimed,https://www.yelp.com/biz/kaliubon-ramen-wethersfield-6
71,https://s3-media0.fl.yelpcdn.com/bphoto/lDshOjFZeypuCesHy3_PHA/l.jpg,Agave's Taqueria,"500 State House Square Hartford, CT 06183",,14 reviews,"Street Vendors, Mexican",,4 star rating,http://www.kaliubon.com,Unclaimed,https://www.yelp.com/biz/agaves-taqueria-hartford
72,https://s3-media0.fl.yelpcdn.com/bphoto/yp5hm06h4fvLzP_v17xagg/l.jpg,Plan B - West Hartford,"138 Park Rd West Hartford, CT 06119",(860) 231-1199,656 reviews,"Burgers, Beer Bar, Breakfast & Brunch",Mon 11:30 AM - 12:00 AM (Next day) Tue 11:30 AM - 12:00 AM (Next day) Open now Wed 11:30 AM - 12:00 AM (Next day) Thu 11:30 AM - 12:00 AM (Next day) Fri 11:30 AM - 2:00 AM (Next day) Sat 11:30 AM - 2:00 AM (Next day) Sun 11:30 AM - 11:00 PM,4 star rating,http://www.burgersbeerbourbon.…,Claimed,https://www.yelp.com/biz/plan-b-west-hartford-west-hartford
73,https://s3-media0.fl.yelpcdn.com/bphoto/DRfFXuF6nHfD9vqnKqwf0g/l.jpg,Cora Cora,"162 Shield St West Hartford, CT 06110",(860) 953-2672,287 reviews,"Latin American, Peruvian",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Open now Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Sun 11:00 AM - 9:00 PM,4.5 star rating,https://coracoract.com,Claimed,https://www.yelp.com/biz/cora-cora-west-hartford
74,https://s3-media0.fl.yelpcdn.com/bphoto/xEh-4EAdCVV68EunZ0V6XQ/l.jpg,Mecha Noodle Bar,"975 Farmington Ave West Hartford, CT 06107",(860) 351-7577,121 reviews,"Wine Bars, Ramen, Cocktail Bars",Mon 12:00 PM - 9:00 PM Tue 12:00 PM - 9:00 PM Open now Wed 12:00 PM - 9:00 PM Thu 12:00 PM - 9:00 PM Fri 12:00 PM - 9:00 PM Sat 12:00 PM - 9:00 PM Sun 12:00 PM - 9:00 PM,4.5 star rating,https://mechanoodlebar.com,Claimed,https://www.yelp.com/biz/mecha-noodle-bar-west-hartford-2
75,https://s3-media0.fl.yelpcdn.com/bphoto/INeK5rlTHpUM0nN8J4zniA/l.jpg,The Beamhouse,"917 New London Tpke Glastonbury, CT 06033",(860) 430-6922,193 reviews,"Pizza, American (New), Cocktail Bars",Mon Closed Tue 11:30 AM - 9:00 PM Open now Wed 11:30 AM - 9:00 PM Thu 11:30 AM - 9:00 PM Fri 11:30 AM - 10:00 PM Sat 11:30 AM - 10:00 PM Sun 10:30 AM - 8:00 PM,4 star rating,https://www.thebeamhousect.com,Claimed,https://www.yelp.com/biz/the-beamhouse-glastonbury
76,https://s3-media0.fl.yelpcdn.com/bphoto/u1E4XrS-BssO7NgjWwFV0g/l.jpg,Taqueria La Grande,"169 Park Rd West Hartford, CT 06119",(860) 231-1431,74 reviews,Mexican,Mon 10:00 AM - 9:00 PM Tue 10:00 AM - 9:00 PM Open now Wed 10:00 AM - 9:00 PM Thu 10:00 AM - 9:00 PM Fri 10:00 AM - 9:00 PM Sat 10:00 AM - 9:00 PM Sun 10:00 AM - 9:00 PM,4.5 star rating,https://www.taquerialagrande.c…,Claimed,https://www.yelp.com/biz/taqueria-la-grande-west-hartford-3
77,https://s3-media0.fl.yelpcdn.com/bphoto/efCs68fNc8e1CpPUYhQzTA/l.jpg,Pokemoto - West Hartford,"970 Farmington Ave West Hartford, CT 06107",(860) 904-2429,"Poke,","Poke, Hawaiian, Bubble Tea",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Open now Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Sun 11:00 AM - 9:00 PM,Rating,https://www.pokemoto.com,Claimed,https://www.yelp.com/adredir?ad_business_id=RUyZAbzjoidcUUr2_fxvrw&campaign_id=_JEqDLkepxhnYOpiazZF7w&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpokemoto-west-hartford-west-hartford-2&request_id=5fa676447a12177c&signature=4580245d8e6f3f1c4c8375c1ce23940cf4444e77346953fde57006d656a97dc3&slot=0
78,https://s3-media0.fl.yelpcdn.com/bphoto/efCs68fNc8e1CpPUYhQzTA/l.jpg,Pokemoto - West Hartford,"970 Farmington Ave West Hartford, CT 06107",(860) 904-2429,"Poke,","Poke, Hawaiian, Bubble Tea",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Open now Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Sun 11:00 AM - 9:00 PM,Rating,https://www.pokemoto.com,Claimed,https://www.yelp.com/adredir?ad_business_id=RUyZAbzjoidcUUr2_fxvrw&campaign_id=_JEqDLkepxhnYOpiazZF7w&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fpokemoto-west-hartford-west-hartford-2&request_id=211d763627e3e92e&signature=5e48501fb55751e4ea300bafd158e5861d5a379ae9b2c7348a2710504022a0d5&slot=0
79,https://s3-media0.fl.yelpcdn.com/bphoto/xPEqNC-GU3W276eV-hI54A/l.jpg,Iron Horse Sports Pub,"45 S Main St Farmington, CT 06032",(860) 673-0200,"Salad,","Salad, Soup, Pizza",Mon 10:30 AM - 10:00 PM Tue 10:30 AM - 10:00 PM Open now Wed 10:30 AM - 10:00 PM Thu 10:30 AM - 11:00 PM Fri 10:30 AM - 12:00 AM (Next day) Sat 10:30 AM - 12:00 AM (Next day) Sun 10:30 AM - 10:00 PM,3.5 star rating,https://www.ihsportspub.com,Claimed,https://www.yelp.com/adredir?ad_business_id=B8zuMo0m6tqh98GXBb9y_Q&campaign_id=dbSaLIH-F6JZ623uh6JMTQ&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Firon-horse-sports-pub-farmington&request_id=211d763627e3e92e&signature=66b7f7a7633da5ce5e3d030e9873c2a203ebaf347e56a40bdd402e9c3a73778a&slot=1
80,https://s3-media0.fl.yelpcdn.com/bphoto/4TCMtLB-gEN2I7E9aUb6-w/l.jpg,Arugula,"953 Farmington Ave West Hartford, CT 06107",(860) 561-4888,222 reviews,"Mediterranean, Middle Eastern, French",Mon Closed Tue 4:00 PM - 9:00 PM Open now Wed 4:00 PM - 9:00 PM Thu 4:00 PM - 9:00 PM Fri 4:00 PM - 10:00 PM Sat 4:00 PM - 10:00 PM Sun Closed,4 star rating,http://www.arugula-bistro.com,Claimed,https://www.yelp.com/biz/arugula-west-hartford-2
81,https://s3-media0.fl.yelpcdn.com/bphoto/P-CP05beXQCYU9lQNCypDQ/l.jpg,Tisane Euro Asian Cafe,"537 Farmington Ave Hartford, CT 06105",(860) 523-5417,436 reviews,"Coffee & Tea, Asian Fusion, Bars",Mon 10:00 AM - 1:00 AM (Next day) Tue 10:00 AM - 1:00 AM (Next day) Open now Wed 10:00 AM - 1:00 AM (Next day) Thu 10:00 AM - 1:00 AM (Next day) Fri 10:00 AM - 2:00 AM (Next day) Sat 10:00 AM - 2:00 AM (Next day) Sun 10:00 AM - 1:00 AM (Next day),4 star rating,https://www.mytisane.com,Claimed,https://www.yelp.com/biz/tisane-euro-asian-cafe-hartford
82,https://s3-media0.fl.yelpcdn.com/bphoto/MLfRQcu5IXTmsjmO93yufg/l.jpg,Mofongo,"1400 Park St Hartford, CT 06106",(860) 259-8012,38 reviews,"Puerto Rican, American (Traditional)",Mon Closed Tue 12:00 PM - 8:00 PM Open now Wed 12:00 PM - 8:00 PM Thu 11:00 AM - 9:00 PM Fri 12:00 PM - 9:00 PM Sat 11:00 AM - 9:00 PM Sun 12:00 PM - 8:00 PM,4 star rating,https://www.mofongorestaurant.…,Unclaimed,https://www.yelp.com/biz/mofongo-hartford-2
