,image,Restaurant name,Address,Contact address,Reviews,Dish name1,Timing,Ratings,Restaurant url,Restaurant_ownership,url links
51,https://s3-media0.fl.yelpcdn.com/bphoto/Powj4xG2F1O0F6ZlchfiSg/l.jpg,Outback Steakhouse,"5723 Bishop Ave Inver Grove Heights, MN 55076",(651) 457-7688,85 reviews,Steakhouses,Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Open now Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 10:30 PM Sat 11:00 AM - 10:30 PM Sun 11:00 AM - 9:00 PM,2.5 star rating,https://www.outback.com,Claimed,https://www.yelp.com/adredir?ad_business_id=54oDdedZKIs5ikCdz0M3Zw&campaign_id=srVHSQm0Ws0MZq6795xCcw&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Foutback-steakhouse-inver-grove-heights&request_id=9cc7fc73668afe08&signature=94e8d0a3e936ff8b220e71a3b156e9418f55edb0d5581e4fefde26f391a3e873&slot=0
52,https://s3-media0.fl.yelpcdn.com/bphoto/KXCpXjwgBfTJOdzi0pQaMQ/l.jpg,Sonic Drive-In,"1960 Suburban Ave Saint Paul, MN 55119",(651) 379-9898,65 reviews,"Fast Food, Burgers, Ice Cream & Frozen Yogurt",Mon 8:00 AM - 11:00 PM Tue 8:00 AM - 11:00 PM Open now Wed 8:00 AM - 11:00 PM Thu 8:00 AM - 11:00 PM Fri 8:00 AM - 12:00 AM (Next day) Sat 8:00 AM - 12:00 AM (Next day) Sun 8:00 AM - 11:00 PM,2 star rating,http://www.sonicdrivein.com,Claimed,https://www.yelp.com/adredir?ad_business_id=KYhOg5txsOvTJqQJht5WUQ&campaign_id=T8hmYpJrT0VrphHrgEej6g&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fsonic-drive-in-saint-paul&request_id=b371da7f9914abc8&signature=c952d8cd26e3c202efc83bc960173e09e04becd972e5267fbdc44421842a3700&slot=0
53,https://s3-media0.fl.yelpcdn.com/bphoto/sLwdJcfznNzIuTeggimhsQ/l.jpg,Los Andes Latin Bistro,"607 W Lake St Minneapolis, MN 55408",(612) 825-1700,22 reviews,"Colombian, Peruvian",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Open now Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 10:00 PM Sat 10:00 AM - 10:00 PM Sun 10:00 AM - 10:00 PM,4 star rating,https://www.losandesmn.com,Claimed,https://www.yelp.com/adredir?ad_business_id=j9REw7jC8lNUv1RU51mK1w&campaign_id=a9JnqhndKSAh2Bh8xmtfwg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flos-andes-latin-bistro-minneapolis&request_id=b371da7f9914abc8&signature=edda74fe575ce974b0943fc925d34df2633fa15a257e7754c45203def04a7c30&slot=1
54,https://s3-media0.fl.yelpcdn.com/bphoto/9PaMCKYmDUYSC-m9eajaFA/l.jpg,Bullvino's Churrascaria,"289 5th St E Saint Paul, MN 55101",(651) 493-3397,55 reviews,"Brazilian, Steakhouses, Desserts",Mon 5:00 PM - 9:00 PM Tue 5:00 PM - 9:00 PM Open now Wed 5:00 PM - 9:00 PM Thu 5:00 PM - 9:00 PM Fri 5:00 PM - 9:30 PM Sat 4:00 PM - 9:30 PM Sun 12:00 PM - 8:30 PM,4.5 star rating,http://www.bullvinos.com,Unclaimed,https://www.yelp.com/biz/bullvinos-churrascaria-saint-paul?osq=restaurants
55,https://s3-media0.fl.yelpcdn.com/bphoto/GMjcMEkem3nv0PEhiI1_VA/l.jpg,Pajarito,"605 7th St W Saint Paul, MN 55102",(651) 340-9545,264 reviews,"Mexican, Coffee & Tea, Beer, Wine & Spirits",Mon Closed Tue 4:00 PM - 9:00 PM Open now Wed 4:00 PM - 9:00 PM Thu 4:00 PM - 9:00 PM Fri 4:00 PM - 9:00 PM Sat 4:00 PM - 9:00 PM Sun Closed,4 star rating,http://pajaritostp.com,Claimed,https://www.yelp.com/biz/pajarito-saint-paul?osq=restaurants
56,https://s3-media0.fl.yelpcdn.com/bphoto/xWQIBcP-LyeJyPc1sKlJ4w/l.jpg,Waldmann Brewery,"445 Smith Ave N Saint Paul, MN 55102",(651) 222-1857,143 reviews,"Breweries, German",Mon 12:00 PM - 9:00 PM Tue 12:00 PM - 9:00 PM Open now Wed 12:00 PM - 9:00 PM Thu 12:00 PM - 9:00 PM Fri 12:00 PM - 10:00 PM Sat 12:00 PM - 10:00 PM Sun 12:00 PM - 9:00 PM,4.5 star rating,http://waldmannbrewery.com,Unclaimed,https://www.yelp.com/biz/waldmann-brewery-saint-paul-2?osq=restaurants
57,https://s3-media0.fl.yelpcdn.com/bphoto/_j3LgPG0wQcqmuWy0pO39g/l.jpg,Mancini's Char House,"531 7th St W Saint Paul, MN 55102",(651) 224-7345,284 reviews,Steakhouses,Mon 4:30 PM - 10:00 PM Tue 4:30 PM - 10:00 PM Open now Wed 4:30 PM - 10:00 PM Thu 4:30 PM - 10:00 PM Fri 4:30 PM - 10:00 PM Sat 4:30 PM - 10:00 PM Sun 4:30 PM - 10:00 PM,4 star rating,http://www.mancinis.com,Unclaimed,https://www.yelp.com/biz/mancinis-char-house-saint-paul?osq=restaurants
58,https://s3-media0.fl.yelpcdn.com/bphoto/ombW-WgUb59jV8cNKgCUdg/l.jpg,Herbie's On The Park,"317 Washington St Saint Paul, MN 55102",(651) 726-1700,100 reviews,"American (New), Bars, Breakfast & Brunch",Mon Closed Tue 11:00 AM - 10:00 PM Open now Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 12:00 AM (Next day) Sat 11:00 AM - 12:00 AM (Next day) Sun 10:00 AM - 9:00 PM,3.5 star rating,https://www.herbiesonthepark.c…,Claimed,https://www.yelp.com/biz/herbies-on-the-park-saint-paul?osq=restaurants
59,https://s3-media0.fl.yelpcdn.com/bphoto/jF-n3QSqWpo-8D3OcZVatw/l.jpg,The Luscious Crab,"501 University Ave W Saint Paul, MN 55103",(651) 600-3374,21 reviews,"Cajun/Creole, Seafood",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Open now Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 9:00 PM Sat 11:00 AM - 9:00 PM Sun 11:00 AM - 8:30 PM,4.5 star rating,http://www.lusciouscrab.com,Claimed,https://www.yelp.com/biz/the-luscious-crab-saint-paul?osq=restaurants
60,https://s3-media0.fl.yelpcdn.com/bphoto/NHUh9K4UStjkVomR4vrsqw/l.jpg,Momento Restaurant + Bar,"360 St Peter St Paul, MN 55102",(651) 223-7000,12 reviews,"American (Traditional), Coffee & Tea, Cocktail Bars",Mon Closed Tue 11:00 AM - 9:00 PM Open now Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Sun Closed,4 star rating,https://momento-stp.com,Claimed,https://www.yelp.com/biz/momento-restaurant-bar-saint-paul?osq=restaurants
61,https://s3-media0.fl.yelpcdn.com/bphoto/XPSS09MOhlJovB39IceThA/l.jpg,Yumi Sushi Bar,"400 Selby Ave Saint Paul, MN 55102",(651) 207-6810,56 reviews,"Japanese, Sushi Bars",Mon 4:00 PM - 9:00 PM Tue 4:00 PM - 9:00 PM Open now Wed 4:00 PM - 9:00 PM Thu 4:00 PM - 9:00 PM Fri 4:00 PM - 10:00 PM Sat 4:00 PM - 10:00 PM Sun 4:00 PM - 9:00 PM,4 star rating,http://www.yumisushibar.com,Claimed,https://www.yelp.com/biz/yumi-sushi-bar-saint-paul?osq=restaurants
62,https://s3-media0.fl.yelpcdn.com/bphoto/ap2JmmymwDHJT6S_RboSBw/l.jpg,Nashville Coop,"300 Snelling Ave S Saint Paul, MN 55105",(651) 330-6737,80 reviews,"Chicken Shop, Burgers",Mon Closed Tue 11:00 AM - 9:00 PM Open now Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 9:00 PM Sat 11:00 AM - 9:00 PM Sun 11:00 AM - 9:00 PM,4.5 star rating,https://www.nashvillecoop.com,Claimed,https://www.yelp.com/biz/nashville-coop-saint-paul?osq=restaurants
63,https://s3-media0.fl.yelpcdn.com/bphoto/XYqTSv7Su8H3fimIKK2HWQ/l.jpg,Baldamar,"1642 County Rd B2 W Rosedale Center Roseville, MN 55113",(651) 796-0040,230 reviews,"American (New), Steakhouses",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 10:00 PM Open now Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Sun 10:00 AM - 9:00 PM,4.5 star rating,https://www.baldamar.com,Claimed,https://www.yelp.com/biz/baldamar-roseville-3?osq=restaurants
64,https://s3-media0.fl.yelpcdn.com/bphoto/2-UOGbSzytdv_xc7VBcKoQ/l.jpg,India House,"758 Grand Ave Saint Paul, MN 55105",(651) 293-9124,222 reviews,Indian,Mon 11:00 AM - 2:00 PM 4:30 PM - 10:00 PM Tue 11:00 AM - 2:00 PM 4:30 PM - 10:00 PM Open now Wed 11:00 AM - 2:00 PM 4:30 PM - 10:00 PM Thu 11:00 AM - 2:00 PM 4:30 PM - 10:00 PM Fri 11:00 AM - 2:00 PM 4:30 PM - 10:00 PM Sat 11:00 AM - 2:00 PM 4:30 PM - 10:00 PM Sun 11:00 AM - 2:00 PM 4:30 PM - 10:00 PM,4 star rating,http://www.indiahousemn.com,Claimed,https://www.yelp.com/adredir?ad_business_id=5S6yz3rFfTk9XRQGigzi-Q&campaign_id=qW29wTZOqtigj2I9G3k8Rg&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Findia-house-saint-paul&request_id=b371da7f9914abc8&signature=e6bee8a7153e74d840994c78d96ac7b169aaa7b5db689c481d9d66cfb918f3c9&slot=0
78,https://s3-media0.fl.yelpcdn.com/bphoto/2-UOGbSzytdv_xc7VBcKoQ/l.jpg,India House,"758 Grand Ave Saint Paul, MN 55105",(651) 293-9124,222 reviews,Indian,Mon 11:00 AM - 2:00 PM 4:30 PM - 10:00 PM Tue 11:00 AM - 2:00 PM 4:30 PM - 10:00 PM Open now Wed 11:00 AM - 2:00 PM 4:30 PM - 10:00 PM Thu 11:00 AM - 2:00 PM 4:30 PM - 10:00 PM Fri 11:00 AM - 2:00 PM 4:30 PM - 10:00 PM Sat 11:00 AM - 2:00 PM 4:30 PM - 10:00 PM Sun 11:00 AM - 2:00 PM 4:30 PM - 10:00 PM,4 star rating,http://www.indiahousemn.com,Claimed,https://www.yelp.com/adredir?ad_business_id=5S6yz3rFfTk9XRQGigzi-Q&campaign_id=qW29wTZOqtigj2I9G3k8Rg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Findia-house-saint-paul&request_id=40a3a997c04eda54&signature=4991b80c467322863ed280b4efc381c8c0bb4985bcb6325d28121e44c5586214&slot=0
79,https://s3-media0.fl.yelpcdn.com/bphoto/sLwdJcfznNzIuTeggimhsQ/l.jpg,Los Andes Latin Bistro,"607 W Lake St Minneapolis, MN 55408",(612) 825-1700,22 reviews,"Colombian, Peruvian",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Open now Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 10:00 PM Sat 10:00 AM - 10:00 PM Sun 10:00 AM - 10:00 PM,4 star rating,https://www.losandesmn.com,Claimed,https://www.yelp.com/adredir?ad_business_id=j9REw7jC8lNUv1RU51mK1w&campaign_id=a9JnqhndKSAh2Bh8xmtfwg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flos-andes-latin-bistro-minneapolis&request_id=40a3a997c04eda54&signature=2f17f598f7bb533e6aa02fc62cb0660c1c8e7729426e5e5447e6836171b24609&slot=1
80,https://s3-media0.fl.yelpcdn.com/bphoto/sDJLYd1Chdw9CRzvTYcP-w/l.jpg,Casper's and Runyon's Nook,"492 Hamline Ave S Saint Paul, MN 55116",(651) 698-4347,996 reviews,"Dive Bars, Burgers",Mon 11:00 AM - 12:00 AM (Next day) Tue 11:00 AM - 1:00 AM (Next day) Open now Wed 11:00 AM - 1:00 AM (Next day) Thu 11:00 AM - 2:00 AM (Next day) Fri 11:00 AM - 2:00 AM (Next day) Sat 11:00 AM - 8:00 PM Sun 11:00 AM - 8:00 PM,4.5 star rating,http://www.crnook.com/,Claimed,https://www.yelp.com/biz/caspers-and-runyons-nook-saint-paul?osq=restaurants
81,https://s3-media0.fl.yelpcdn.com/bphoto/GndlLwuCjz80TCIH-W07Yw/l.jpg,World Famous Momo,"1318 S Robert St Saint Paul, MN 55118",(320) 204-5554,10 reviews,"Indian, Himalayan/Nepalese, Fast Food",Mon 12:00 PM - 7:00 PM Tue 12:00 PM - 7:00 PM Open now Wed 12:00 PM - 7:00 PM Thu 12:00 PM - 7:00 PM Fri 12:00 PM - 7:00 PM Sat 12:00 PM - 7:00 PM Sun 12:00 PM - 7:00 PM,5 star rating,http://www.crnook.com/,Claimed,https://www.yelp.com/biz/world-famous-momo-saint-paul?osq=restaurants
82,https://s3-media0.fl.yelpcdn.com/bphoto/P68A0JXCsj77j3t0cOeT2Q/l.jpg,Stockyards Tavern & Chop House,"456 Concord Exchange S South St Paul, MN 55075",(651) 350-7743,42 reviews,"Steakhouses, American (Traditional)",Mon 11:30 AM - 9:00 PM Tue 11:30 AM - 9:00 PM Open now Wed 11:30 AM - 9:00 PM Thu 11:30 AM - 9:00 PM Fri 11:30 AM - 10:00 PM Sat 10:00 AM - 10:00 PM Sun 10:00 AM - 8:00 PM,4.5 star rating,https://www.stockyardstc.com,Claimed,https://www.yelp.com/biz/stockyards-tavern-and-chophouse-south-saint-paul-2?osq=restaurants
83,https://s3-media0.fl.yelpcdn.com/bphoto/TIgKBQ9MnzfZukoov7Hl_g/l.jpg,Thai Garden,"432 University Ave W Saint Paul, MN 55103",(651) 368-9431,247 reviews,Thai,Mon Closed Tue 11:00 AM - 9:00 PM Open now Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 9:00 PM Sat 11:00 AM - 9:00 PM Sun 11:00 AM - 8:00 PM,4.5 star rating,http://www.thaigardenmn.com,Claimed,https://www.yelp.com/biz/thai-garden-saint-paul-2?osq=restaurants
84,https://s3-media0.fl.yelpcdn.com/bphoto/9Sc67bmbJ01Ld1D2IlSxqw/l.jpg,Master Noodle,"1337 University Ave W Saint Paul, MN 55104",(651) 369-6688,232 reviews,"Chinese, Noodles",Mon 11:00 AM - 9:30 PM Tue 11:00 AM - 9:30 PM Open now Wed Closed Thu 11:00 AM - 9:30 PM Fri 11:00 AM - 9:30 PM Sat 11:00 AM - 9:30 PM Sun 11:00 AM - 9:30 PM,4 star rating,http://magicnoodleusa.com,Claimed,https://www.yelp.com/biz/master-noodle-saint-paul?osq=restaurants
85,https://s3-media0.fl.yelpcdn.com/bphoto/kjwXNURzwFcGXRJyTrzv3Q/l.jpg,Beirut Restaurant,"1385 S Robert St Saint Paul, MN 55118",(651) 457-4886,199 reviews,Lebanese,Mon Closed Tue 3:00 PM - 8:00 PM Open now Wed 3:00 PM - 8:00 PM Thu 3:00 PM - 8:00 PM Fri 11:00 AM - 9:00 PM Sat 11:00 AM - 9:00 PM Sun Closed,4.5 star rating,http://www.beirutrestaurantand…,Claimed,https://www.yelp.com/biz/beirut-restaurant-saint-paul-3?osq=restaurants
86,https://s3-media0.fl.yelpcdn.com/bphoto/o80uXQHeQm2jgxvt3gr9ig/l.jpg,Brunson's Pub,"956 Payne Ave Saint Paul, MN 55130",(651) 447-2483,285 reviews,"Burgers, Sandwiches, Pubs",Mon 11:00 AM - 11:00 PM Tue 11:00 AM - 11:00 PM Open now Wed 11:00 AM - 11:00 PM Thu 11:00 AM - 11:00 PM Fri 11:00 AM - 12:00 AM (Next day) Sat 11:00 AM - 12:00 AM (Next day) Sun 11:00 AM - 11:00 PM,4.5 star rating,http://www.brunsonspub.com,Unclaimed,https://www.yelp.com/biz/brunsons-pub-saint-paul?osq=restaurants
87,https://s3-media0.fl.yelpcdn.com/bphoto/EInV45b067RsbaVZq_ROow/l.jpg,The French Hen Café,"518 Selby Ave Saint Paul, MN 55102",(651) 222-6201,300 reviews,"Cafes, Breakfast & Brunch, Cajun/Creole",Mon 8:00 AM - 2:00 PM Tue 8:00 AM - 2:00 PM Closed now Wed 8:00 AM - 2:00 PM Thu 8:00 AM - 2:00 PM Fri 8:00 AM - 2:00 PM Sat 8:00 AM - 2:00 PM Sun 8:00 AM - 2:00 PM,4 star rating,http://www.frenchhencafe.com,Claimed,https://www.yelp.com/biz/the-french-hen-caf%C3%A9-saint-paul?osq=restaurants
88,https://s3-media0.fl.yelpcdn.com/bphoto/2zO5ugOVctLaFYfAgc1jvw/l.jpg,Dark Horse Bar & Eatery,"250 E 7th St St Paul, MN 55101",(651) 313-7960,226 reviews,"American (Traditional), Wine Bars, Cocktail Bars",Mon Closed Tue 3:00 PM - 12:00 AM (Next day) Open now Wed 3:00 PM - 12:00 AM (Next day) Thu 3:00 PM - 12:00 AM (Next day) Fri 3:00 PM - 12:00 AM (Next day) Sat 12:00 PM - 12:00 AM (Next day) Sun 12:00 PM - 12:00 AM (Next day),4 star rating,http://www.darkhorsebarandeate…,Unclaimed,https://www.yelp.com/biz/dark-horse-bar-and-eatery-st-paul-2?osq=restaurants
89,https://s3-media0.fl.yelpcdn.com/bphoto/7EnjdnWmo8Q9qpx_xhQ_9Q/l.jpg,Tavial Grill,"1199 W 7th St Saint Paul, MN 55102",(651) 298-1000,238 reviews,"Mexican, Fast Food",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Open now Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 9:00 PM Sat 11:00 AM - 9:00 PM Sun Closed,4.5 star rating,https://www.tavialmexicangrill…,Unclaimed,https://www.yelp.com/biz/tavial-grill-saint-paul-2?osq=restaurants
90,https://s3-media0.fl.yelpcdn.com/bphoto/7a_9j_vPAMNzcFvHV6_twg/l.jpg,Denny's,"1664 University Ave W Saint Paul, MN 55104",(612) 504-3339,38 reviews,"Diners, American (Traditional), Breakfast & Brunch",Mon 6:00 AM - 10:00 PM Tue 6:00 AM - 10:00 PM Open now Wed 6:00 AM - 10:00 PM Thu 6:00 AM - 10:00 PM Fri 6:00 AM - 10:00 PM Sat 6:00 AM - 10:00 PM Sun 6:00 AM - 10:00 PM,2 star rating,https://www.dennys.com,Claimed,https://www.yelp.com/adredir?ad_business_id=Q_ZC13AYhPMKHsY3F7Rtsw&campaign_id=l9mTJzellH-S1l-MOT9rvA&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdennys-saint-paul-5&request_id=40a3a997c04eda54&signature=2dde87b73f5c8c6fd7c2da02079204c6ef4afdb3cd89875102e1b038dfef0c4a&slot=0
91,https://s3-media0.fl.yelpcdn.com/bphoto/2-UOGbSzytdv_xc7VBcKoQ/l.jpg,India House,"758 Grand Ave Saint Paul, MN 55105",(651) 293-9124,222 reviews,Indian,Mon 11:00 AM - 2:00 PM 4:30 PM - 10:00 PM Tue 11:00 AM - 2:00 PM 4:30 PM - 10:00 PM Open now Wed 11:00 AM - 2:00 PM 4:30 PM - 10:00 PM Thu 11:00 AM - 2:00 PM 4:30 PM - 10:00 PM Fri 11:00 AM - 2:00 PM 4:30 PM - 10:00 PM Sat 11:00 AM - 2:00 PM 4:30 PM - 10:00 PM Sun 11:00 AM - 2:00 PM 4:30 PM - 10:00 PM,4 star rating,http://www.indiahousemn.com,Claimed,https://www.yelp.com/adredir?ad_business_id=5S6yz3rFfTk9XRQGigzi-Q&campaign_id=qW29wTZOqtigj2I9G3k8Rg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Findia-house-saint-paul&request_id=738960b2a44f5ca4&signature=548da65d08b69d1cc3d9bed57a64f7ffb23c046a7ba898fdd89c3d7a174afebc&slot=0
92,https://s3-media0.fl.yelpcdn.com/bphoto/sLwdJcfznNzIuTeggimhsQ/l.jpg,Los Andes Latin Bistro,"607 W Lake St Minneapolis, MN 55408",(612) 825-1700,22 reviews,"Colombian, Peruvian",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Open now Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 10:00 PM Sat 10:00 AM - 10:00 PM Sun 10:00 AM - 10:00 PM,4 star rating,https://www.losandesmn.com,Claimed,https://www.yelp.com/adredir?ad_business_id=j9REw7jC8lNUv1RU51mK1w&campaign_id=a9JnqhndKSAh2Bh8xmtfwg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flos-andes-latin-bistro-minneapolis&request_id=738960b2a44f5ca4&signature=38e6822b38803a9f8432127897374bf4dcf537a8a29ebeeaf1e41d8e98ac6281&slot=1
93,https://s3-media0.fl.yelpcdn.com/bphoto/c7VjYAhuituuQZELS0qesw/l.jpg,Kyatchi,"308 E Prince St Saint Paul, MN 55101",(651) 340-5796,98 reviews,"Sushi Bars, Japanese",Mon 4:00 PM - 9:00 PM Tue 4:00 PM - 9:00 PM Open now Wed 4:00 PM - 9:00 PM Thu 4:00 PM - 9:00 PM Fri 4:00 PM - 9:00 PM Sat 4:00 PM - 9:00 PM Sun 4:00 PM - 8:00 PM,4 star rating,http://kyatchi.com,Claimed,https://www.yelp.com/biz/kyatchi-saint-paul-2?osq=restaurants
94,https://s3-media0.fl.yelpcdn.com/bphoto/BrQobsaQ24cjegXDZj3XUg/l.jpg,Joan's In the Park,"631 Snelling Ave S Saint Paul, MN 55116",(651) 690-3297,181 reviews,"American (New), Wine Bars",Mon Closed Tue 5:00 PM - 10:00 PM Open now Wed 5:00 PM - 10:00 PM Thu 5:00 PM - 10:00 PM Fri 5:00 PM - 10:00 PM Sat 5:00 PM - 10:00 PM Sun Closed,4.5 star rating,http://www.joansinthepark.com,Unclaimed,https://www.yelp.com/biz/joans-in-the-park-saint-paul?osq=restaurants
95,https://s3-media0.fl.yelpcdn.com/bphoto/_M3iAXLSQuP_1fJcZxFsPg/l.jpg,Kbop Korean Bistro,"425 13th Ave SE Minneapolis, MN 55414",(612) 331-4993,295 reviews,Korean,Mon Closed Tue 11:00 AM - 8:00 PM Open now Wed 11:00 AM - 8:00 PM Thu 11:00 AM - 8:00 PM Fri 11:00 AM - 8:30 PM Sat 11:00 AM - 8:30 PM Sun Closed,4.5 star rating,http://k-bop.com,Claimed,https://www.yelp.com/biz/kbop-korean-bistro-minneapolis-6?osq=restaurants
96,https://s3-media0.fl.yelpcdn.com/bphoto/F_aTWIZq0sLJ0HFvxiV6xg/l.jpg,Mañana Restaurant,"798 7th St E Saint Paul, MN 55106",(651) 793-8482,161 reviews,"Latin American, Mexican",Mon 8:00 AM - 9:00 PM Tue 8:00 AM - 9:00 PM Open now Wed 8:00 AM - 9:00 PM Thu 8:00 AM - 9:00 PM Fri 8:00 AM - 9:00 PM Sat 8:00 AM - 9:00 PM Sun 8:00 AM - 9:00 PM,4.5 star rating,http://k-bop.com,Claimed,https://www.yelp.com/biz/ma%C3%B1ana-restaurant-saint-paul-4?osq=restaurants
97,https://s3-media0.fl.yelpcdn.com/bphoto/CVMkurTt7g_hQhVj2uLjcw/l.jpg,Tavern On Grand,"656 Grand Ave Saint Paul, MN 55105",(651) 228-9030,181 reviews,"Pubs, American (Traditional)",Mon 11:00 AM - 12:00 AM (Next day) Tue 11:00 AM - 12:00 AM (Next day) Open now Wed 11:00 AM - 12:00 AM (Next day) Thu 11:00 AM - 12:00 AM (Next day) Fri 11:00 AM - 1:00 AM (Next day) Sat 11:00 AM - 1:00 AM (Next day) Sun 11:00 AM - 12:00 AM (Next day),4 star rating,http://www.thetavernongrand.co…,Unclaimed,https://www.yelp.com/biz/tavern-on-grand-saint-paul?osq=restaurants
98,https://s3-media0.fl.yelpcdn.com/bphoto/LQxaBbqIOYp6wZ_ceMpsxQ/l.jpg,La Grolla,"452 Selby Ave Saint Paul, MN 55102",(651) 221-1061,357 reviews,Italian,Mon 4:00 PM - 10:00 PM Tue 11:00 AM - 3:00 PM 4:00 PM - 10:00 PM Open now Wed 11:00 AM - 3:00 PM 4:00 PM - 10:00 PM Thu 11:00 AM - 3:00 PM 4:00 PM - 10:00 PM Fri 11:00 AM - 3:00 PM 4:00 PM - 10:00 PM Sat 11:00 AM - 3:00 PM 4:00 PM - 10:00 PM Sun 3:00 PM - 9:00 PM,3.5 star rating,https://www.la-grolla.com,Claimed,https://www.yelp.com/biz/la-grolla-saint-paul?osq=restaurants
99,https://s3-media0.fl.yelpcdn.com/bphoto/W_m_dV-X7pvl-wNYRbdzzw/l.jpg,The St. Paul Grill,"350 N Market St St Paul, MN 55102",(651) 224-7455,266 reviews,"American (Traditional), Breakfast & Brunch",Mon Closed Tue Closed Closed now Wed 4:00 PM - 10:30 PM Thu 4:00 PM - 10:30 PM Fri 4:00 PM - 10:30 PM Sat 4:00 PM - 10:30 PM Sun Closed,4 star rating,https://www.stpaulgrill.com,Claimed,https://www.yelp.com/biz/the-st-paul-grill-st-paul-2?osq=restaurants
100,https://s3-media0.fl.yelpcdn.com/bphoto/2K_nBwea5g7M7-e5EqjbKQ/l.jpg,Afro Deli & Grill - Saint Paul,"5 W 7th Pl Saint Paul, MN 55102",(651) 888-2168,160 reviews,"African, Mediterranean",Mon 10:30 AM - 7:00 PM Tue 10:30 AM - 7:00 PM Open now Wed 10:30 AM - 7:00 PM Thu 10:30 AM - 7:00 PM Fri 10:30 AM - 7:00 PM Sat 10:30 AM - 7:00 PM Sun Closed,4.5 star rating,http://www.afrodeli.com/,Claimed,https://www.yelp.com/biz/afro-deli-and-grill-saint-paul-saint-paul-2?osq=restaurants
101,https://s3-media0.fl.yelpcdn.com/bphoto/qEtl9M0yTpLsjWPIIEbJzg/l.jpg,Zait & Za'atar,"1626 Selby Ave Saint Paul, MN 55104",(651) 493-7438,167 reviews,"Middle Eastern, Mediterranean, Imported Food",Mon Closed Tue 11:00 AM - 9:00 PM Open now Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 9:00 PM Sat 11:00 AM - 9:00 PM Sun 11:00 AM - 9:00 PM,4.5 star rating,https://www.zaitzaatar.com,Claimed,https://www.yelp.com/biz/zait-and-zaatar-saint-paul?osq=restaurants
102,https://s3-media0.fl.yelpcdn.com/bphoto/36K5NoCJek6YIRrFraGSpQ/l.jpg,El Cubano,"870 Dodd Rd Saint Paul, MN 55118",(651) 227-1510,70 reviews,"Cuban, Dominican, Food Trucks",Mon Closed Tue 11:00 AM - 8:00 PM Open now Wed 11:00 AM - 8:00 PM Thu 11:00 AM - 8:00 PM Fri 11:00 AM - 9:00 PM Sat 11:00 AM - 9:00 PM Sun 11:00 AM - 8:00 PM,4.5 star rating,http://elcubanorestaurante.com,Claimed,https://www.yelp.com/biz/el-cubano-saint-paul?osq=restaurants
