,image,Restaurant name,Address,Contact address,Reviews,Dish name1,Timing,Ratings,Restaurant url,Restaurant_ownership,url links
38,https://s3-media0.fl.yelpcdn.com/bphoto/th-KBR8XVMWw2vMO7j7lew/l.jpg,The Cellar on Oakwood,"812 W Oakwood Rd Oak Creek, WI 53154",(414) 762-9844,35 reviews,"Pizza, American (Traditional), American (New)",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 9:00 PM Open now Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Sun 9:00 AM - 8:00 PM,3.5 star rating,https://cellaronoakwood.com,Claimed,https://www.yelp.com/adredir?ad_business_id=f2tPa8AFh_f0md7Cg87ADg&campaign_id=I55BFzX4ccCgogLUzqUePA&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-cellar-on-oakwood-oak-creek&request_id=fe6f72a22b857795&signature=d1131d2e3342f9ba0cfd8198bf35807624a885f4518a8f8bd9f54a7ff49d2cc4&slot=0
39,https://s3-media0.fl.yelpcdn.com/bphoto/lMd7yn6daC1_y1phDdVL4g/l.jpg,The Capital Grille,"310 W Wisconsin Ave Milwaukee, WI 53203",(414) 223-0600,327 reviews,"Steakhouses, Seafood, Wine Bars",Mon 11:30 AM - 9:00 PM Tue 11:30 AM - 9:00 PM Open now Wed 11:30 AM - 9:00 PM Thu 11:30 AM - 9:00 PM Fri 11:30 AM - 10:00 PM Sat 4:00 PM - 10:00 PM Sun 4:00 PM - 9:00 PM,4.5 star rating,https://TheCapitalGrille.com,Claimed,https://www.yelp.com/adredir?ad_business_id=jH4AA0-uIvELs36190ZFfA&campaign_id=FTI0Ub2nNSDXat5S_qfYYw&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-capital-grille-milwaukee-2&request_id=43347912f0689c9e&signature=697456648d2f5d356ba3df748d12fcef7f10aec82abf4a6efc48671f8043ad83&slot=0
40,https://s3-media0.fl.yelpcdn.com/bphoto/8LZ1-d8r92RA8-DeuBsS5g/l.jpg,Dave & Buster's,"2201 N Mayfair Rd Wauwatosa, WI 53226",(414) 454-0100,166 reviews,"Bars, Arcades, American (Traditional)",Mon 11:00 AM - 12:00 AM (Next day) Tue 11:00 AM - 12:00 AM (Next day) Open now Wed 11:00 AM - 12:00 AM (Next day) Thu 11:00 AM - 12:00 AM (Next day) Fri 11:00 AM - 1:00 AM (Next day) Sat 11:00 AM - 1:00 AM (Next day) Sun 11:00 AM - 12:00 AM (Next day),2.5 star rating,http://www.daveandbusters.com,Claimed,https://www.yelp.com/adredir?ad_business_id=nAtoVre4sY-Uo5ReRSDTtA&campaign_id=SeNSU0bN6YNWlkdTS924qg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fdave-and-busters-wauwatosa-2&request_id=43347912f0689c9e&signature=f8796c73a80b4287df2929ae5ccb0805c7037b094712926aaafad978358de900&slot=1
41,https://s3-media0.fl.yelpcdn.com/bphoto/NrHklbZH0EAQEJ5YWov2Iw/l.jpg,Oscar's Pub & Grill,"1712 W Pierce St Milwaukee, WI 53204",(414) 810-1820,765 reviews,"American (New), Pubs, Burgers",Mon 11:00 AM - 12:00 AM (Next day) Tue 11:00 AM - 12:00 AM (Next day) Open now Wed 11:00 AM - 12:00 AM (Next day) Thu 11:00 AM - 11:00 PM Fri 11:00 AM - 2:00 AM (Next day) Sat 11:00 AM - 11:00 PM Sun 11:00 AM - 10:00 PM,4.5 star rating,http://www.oscarsonpierce.com/,Unclaimed,https://www.yelp.com/biz/oscars-pub-and-grill-milwaukee?osq=restaurants
42,https://s3-media0.fl.yelpcdn.com/bphoto/T5ruVB_6u5NklWEvY4GnRg/l.jpg,Oggie's Kitchen & Bar,"411 E Mason St Milwaukee, WI 53202",(414) 225-3260,26 reviews,"Cocktail Bars, American (New)",Mon 6:00 AM - 11:00 AM 4:00 PM - 9:00 PM Tue 6:00 AM - 11:00 AM 4:00 PM - 9:00 PM Open now Wed 6:00 AM - 11:00 AM 4:00 PM - 9:00 PM Thu 6:00 AM - 11:00 AM 4:00 PM - 9:00 PM Fri 6:00 AM - 11:00 AM 4:00 PM - 10:00 PM Sat 7:00 AM - 1:00 PM 4:00 PM - 10:00 PM Sun 7:00 AM - 1:00 PM 4:00 PM - 9:00 PM,4.5 star rating,http://www.oggiesmke.com,Claimed,https://www.yelp.com/biz/oggies-kitchen-and-bar-milwaukee?osq=restaurants
43,https://s3-media0.fl.yelpcdn.com/bphoto/rDM59jrCDPsBATWVlM33jA/l.jpg,The Vanguard,"2659 S Kinnickinnic Ave Milwaukee, WI 53207",(414) 539-3593,473 reviews,"Bars, American (Traditional)",Mon 3:00 PM - 10:00 PM Tue 3:00 PM - 10:00 PM Open now Wed 3:00 PM - 12:00 AM (Next day) Thu 3:00 PM - 12:00 AM (Next day) Fri 11:00 AM - 1:00 AM (Next day) Sat 11:00 AM - 1:00 AM (Next day) Sun 11:00 AM - 10:00 PM,4.5 star rating,http://www.vanguardbar.com,Claimed,https://www.yelp.com/biz/the-vanguard-milwaukee?osq=restaurants
44,https://s3-media0.fl.yelpcdn.com/bphoto/SDK7Uru_pMjyZpT-ij2dcg/l.jpg,The Rumpus Room - A Bartolotta Gastropub,"1030 N Water St Milwaukee, WI 53202",(414) 292-0100,445 reviews,Gastropubs,Mon 5:00 PM - 9:00 PM Tue 5:00 PM - 9:00 PM Open now Wed 5:00 PM - 9:00 PM Thu 5:00 PM - 9:00 PM Fri 5:00 PM - 9:00 PM Sat 5:00 PM - 10:00 PM Sun 4:00 PM - 8:00 PM,4 star rating,http://www.rumpusroommke.com/,Claimed,https://www.yelp.com/biz/the-rumpus-room-a-bartolotta-gastropub-milwaukee?osq=restaurants
45,https://s3-media0.fl.yelpcdn.com/bphoto/tySljuv5MXcobgsWEh2cYQ/l.jpg,La Merenda,"125 E National Ave Milwaukee, WI 53204",(414) 389-0125,657 reviews,"Tapas Bars, Tapas/Small Plates",Mon 11:00 AM - 2:00 PM 5:00 PM - 9:00 PM Tue 11:00 AM - 2:00 PM 5:00 PM - 9:00 PM Open now Wed 11:00 AM - 2:00 PM 5:00 PM - 9:00 PM Thu 11:00 AM - 2:00 PM 5:00 PM - 9:00 PM Fri 11:00 AM - 2:00 PM 5:00 PM - 10:00 PM Sat 5:00 PM - 10:00 PM Sun Closed,4.5 star rating,https://www.lamerenda125.com,Claimed,https://www.yelp.com/biz/la-merenda-milwaukee?osq=restaurants
46,https://s3-media0.fl.yelpcdn.com/bphoto/gkt64c7on2yV2ydRqjbosw/l.jpg,Stella Van Buren,"550 N Van Buren St Milwaukee, WI 53202",(414) 847-5622,182 reviews,"Italian, Steakhouses, American (Traditional)",Mon 6:30 AM - 10:00 PM Tue 6:30 AM - 10:00 PM Open now Wed 6:30 AM - 10:00 PM Thu 6:30 AM - 10:00 PM Fri 6:30 AM - 10:00 PM Sat 7:00 AM - 11:00 AM 5:00 PM - 10:00 PM Sun 7:00 AM - 10:00 AM,4.5 star rating,https://www.stellavanburen.com,Claimed,https://www.yelp.com/biz/stella-van-buren-milwaukee-2?osq=restaurants
47,https://s3-media0.fl.yelpcdn.com/bphoto/dlU_hM8Y6YwbcQTiI4kS1A/l.jpg,Harbor House,"550 N Harbor Dr Milwaukee, WI 53202",(414) 395-4900,624 reviews,Seafood,Mon Closed Tue Closed Closed now Wed 5:00 PM - 9:00 PM Thu 5:00 PM - 9:00 PM Fri 5:00 PM - 9:00 PM Sat 11:00 AM - 2:00 PM 5:00 PM - 9:00 PM Sun 11:00 AM - 2:00 PM 5:00 PM - 9:00 PM,4 star rating,http://www.harborhousemke.com/,Claimed,https://www.yelp.com/biz/harbor-house-milwaukee?osq=restaurants
48,https://s3-media0.fl.yelpcdn.com/bphoto/gyz38McijXgUUXTFLN3Kqw/l.jpg,San Giorgio Pizzeria Napoletana,"838 N Old World 3rd St Milwaukee, WI 53203",(414) 276-2876,228 reviews,"Pizza, Desserts, Salad",Mon Closed Tue Closed Closed now Wed 5:00 PM - 9:00 PM Thu 5:00 PM - 9:00 PM Fri 5:00 PM - 9:30 PM Sat 5:00 PM - 9:30 PM Sun Closed,4.5 star rating,https://sangiorgiopizza.com,Unclaimed,https://www.yelp.com/biz/san-giorgio-pizzeria-napoletana-milwaukee?osq=restaurants
49,https://s3-media0.fl.yelpcdn.com/bphoto/MwnAzpSlbX8qTNZOcZvYxg/l.jpg,Bavette La Boucherie,"217 N Broadway St Milwaukee, WI 53202",(414) 273-3375,350 reviews,"Butcher, Sandwiches",Mon Closed Tue 11:00 AM - 9:00 PM Open now Wed 11:00 AM - 9:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 10:00 PM Sat 11:00 AM - 10:00 PM Sun Closed,4.5 star rating,http://www.bavettemilwaukee.co…,Claimed,https://www.yelp.com/biz/bavette-la-boucherie-milwaukee?osq=restaurants
50,https://s3-media0.fl.yelpcdn.com/bphoto/3baJ5Z_US_N60a7tmZgyRQ/l.jpg,Santino's Little Italy,"352 E Stewart St Milwaukee, WI 53207",(414) 897-7367,265 reviews,"Italian, Pizza, Cocktail Bars",Mon Closed Tue 4:00 PM - 9:00 PM Open now Wed 4:00 PM - 9:00 PM Thu 4:00 PM - 9:00 PM Fri 4:00 PM - 9:30 PM Sat 4:00 PM - 9:30 PM Sun 4:00 PM - 8:00 PM,4.5 star rating,http://www.santinoslittleitaly…,Claimed,https://www.yelp.com/biz/santinos-little-italy-milwaukee?osq=restaurants
51,https://s3-media0.fl.yelpcdn.com/bphoto/XttlQbwqfaMD2Yd36I80xA/l.jpg,Crispy and Grill,"3100 S 60th St Milwaukee, WI 53219",(262) 439-0974,40 reviews,"American (Traditional), Chicken Shop, Burgers",Mon 10:00 AM - 11:00 PM Tue 10:00 AM - 11:00 PM Open now Wed 10:00 AM - 11:00 PM Thu 10:00 AM - 11:00 PM Fri 10:00 AM - 11:00 PM Sat 10:00 AM - 11:00 PM Sun 11:00 AM - 10:00 PM,4 star rating,https://www.crispyandgrill.com,Claimed,https://www.yelp.com/adredir?ad_business_id=79WjTouXONynSGz7xZCyow&campaign_id=co1ycv9pLm7y6KQ-XKbVOQ&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fcrispy-and-grill-milwaukee&request_id=43347912f0689c9e&signature=d0d3734de038b2a249545771312c62297c02a2fa48a0f06ce91ab1d4fe77e200&slot=0
52,https://s3-media0.fl.yelpcdn.com/bphoto/lMd7yn6daC1_y1phDdVL4g/l.jpg,The Capital Grille,"310 W Wisconsin Ave Milwaukee, WI 53203",(414) 223-0600,327 reviews,"Steakhouses, Seafood, Wine Bars",Mon 11:30 AM - 9:00 PM Tue 11:30 AM - 9:00 PM Open now Wed 11:30 AM - 9:00 PM Thu 11:30 AM - 9:00 PM Fri 11:30 AM - 10:00 PM Sat 4:00 PM - 10:00 PM Sun 4:00 PM - 9:00 PM,4.5 star rating,https://TheCapitalGrille.com,Claimed,https://www.yelp.com/adredir?ad_business_id=jH4AA0-uIvELs36190ZFfA&campaign_id=FTI0Ub2nNSDXat5S_qfYYw&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-capital-grille-milwaukee-2&request_id=fc3d2e3b6df3ab60&signature=b7d7bb857a1adcb15d0a137eb68ae58745675cb6ca526ba784fb4e321e8d84ad&slot=0
53,https://s3-media0.fl.yelpcdn.com/bphoto/BmQJqkzXUPzK3044kvFvZw/l.jpg,Fleming’s Prime Steakhouse & Wine Bar,"15665 W Bluemound Rd Brookfield, WI 53005",(262) 782-9463,175 reviews,"Steakhouses, Wine Bars",Mon 4:00 PM - 10:00 PM Tue 4:00 PM - 10:00 PM Open now Wed 4:00 PM - 10:00 PM Thu 4:00 PM - 10:00 PM Fri 4:00 PM - 10:00 PM Sat 4:00 PM - 10:00 PM Sun 4:00 PM - 9:00 PM,4 star rating,https://www.flemingssteakhouse…,Claimed,https://www.yelp.com/adredir?ad_business_id=At00D6UhenuWQUKS0bsLiA&campaign_id=Wa2kfT3_9DfWUTMTxIDSGw&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffleming-s-prime-steakhouse-and-wine-bar-brookfield-4&request_id=fc3d2e3b6df3ab60&signature=3cf6b0d2e3bdffbae3bf7efdce006507b7d986b2a1ae7e492d774d7b3341e6d0&slot=1
54,https://s3-media0.fl.yelpcdn.com/bphoto/_euH2PidUTt-nPk0ONM1CQ/l.jpg,Calderone Club,"842 N Old World 3rd St Milwaukee, WI 53203",(414) 273-3236,339 reviews,"Pizza, Italian",Mon Closed Tue 4:30 PM - 9:30 PM Open now Wed 4:30 PM - 9:30 PM Thu 4:30 PM - 9:30 PM Fri 4:00 PM - 10:00 PM Sat 4:00 PM - 10:00 PM Sun Closed,4 star rating,http://www.calderoneclub.net,Unclaimed,https://www.yelp.com/biz/calderone-club-milwaukee-3?osq=restaurants
55,https://s3-media0.fl.yelpcdn.com/bphoto/oH0q8x_3Mh7NX-tNXm-PTw/l.jpg,Restaurant To Be Named Later,"1 Brewers Way Milwaukee, WI 53214",(414) 902-4201,26 reviews,"Sports Bars, Tacos, American (Traditional)",Mon Closed Tue 5:45 PM - 10:00 PM Open now Wed 11:45 AM - 4:00 PM Thu 11:00 AM - 9:00 PM Fri 11:00 AM - 9:00 PM Sat 11:00 AM - 9:00 PM Sun 11:00 AM - 9:00 PM,3 star rating,https://rtbnl.com,Claimed,https://www.yelp.com/biz/restaurant-to-be-named-later-milwaukee?osq=restaurants
56,https://s3-media0.fl.yelpcdn.com/bphoto/v6X7zaeGRn50ikRJIRtZCw/l.jpg,Amilinda,"315 E Wisconsin Ave Milwaukee, WI 53202",(414) 369-3683,207 reviews,"Portuguese, Spanish",Mon Closed Tue Closed Closed now Wed Closed Thu 5:00 PM - 9:00 PM Fri 5:00 PM - 9:00 PM Sat 5:00 PM - 9:00 PM Sun Closed,4.5 star rating,http://amilinda.com/,Claimed,https://www.yelp.com/biz/amilinda-milwaukee-3?osq=restaurants
57,https://s3-media0.fl.yelpcdn.com/bphoto/vjT_j3TAKqEepm8njEenqQ/l.jpg,C-Viche,"2165 S Kinnickinnic Ave Milwaukee, WI 53207",(414) 800-7329,188 reviews,"Latin American, Peruvian",Mon Closed Tue 2:00 PM - 10:00 PM Open now Wed 2:00 PM - 10:00 PM Thu 2:00 PM - 10:00 PM Fri 2:00 PM - 11:00 PM Sat 2:00 PM - 11:00 PM Sun 10:00 AM - 9:00 PM,4 star rating,http://www.c-viche.com,Claimed,https://www.yelp.com/biz/c-viche-milwaukee-2?osq=restaurants
58,https://s3-media0.fl.yelpcdn.com/bphoto/Malm9A33SGUDD16ZaKenRQ/l.jpg,Camino,"434 S 2nd St Milwaukee, WI 53204",(414) 800-5641,342 reviews,"Diners, American (Traditional), Beer Bar",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Open now Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 11:00 AM - 11:00 PM Sun 11:00 AM - 10:00 PM,4.5 star rating,http://www.caminomke.com,Claimed,https://www.yelp.com/biz/camino-milwaukee?osq=restaurants
59,https://s3-media0.fl.yelpcdn.com/bphoto/UpbBgkN4SDdpEGgh2teD8w/l.jpg,Mo’s A Place For Steaks,"720 N Plankinton Ave Milwaukee, WI 53203",(414) 272-0720,201 reviews,Steakhouses,Mon 5:00 PM - 11:00 PM Tue 5:00 PM - 11:00 PM Open now Wed 5:00 PM - 11:00 PM Thu 5:00 PM - 11:00 PM Fri 5:00 PM - 11:00 PM Sat 5:00 PM - 12:00 AM (Next day) Sun Closed,4 star rating,https://mosaplaceforsteaks.com,Unclaimed,https://www.yelp.com/biz/mo-s-a-place-for-steaks-milwaukee?osq=restaurants
60,https://s3-media0.fl.yelpcdn.com/bphoto/gWRwIWCdLXvuZFC1iIUsuw/l.jpg,The Explorium Brewpub Third Ward,"143 W Saint Paul Ave Milwaukee, WI 53203",(414) 423-1365,93 reviews,"American (Traditional), Brewpubs, Breakfast & Brunch",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Open now Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:45 PM Sat 11:00 AM - 11:45 PM Sun 11:00 AM - 9:00 PM,4 star rating,https://exploriumbrew.com,Claimed,https://www.yelp.com/biz/the-explorium-brewpub-third-ward-milwaukee?osq=restaurants
61,https://s3-media0.fl.yelpcdn.com/bphoto/lMd7yn6daC1_y1phDdVL4g/l.jpg,The Capital Grille,"310 W Wisconsin Ave Milwaukee, WI 53203",(414) 223-0600,327 reviews,"Steakhouses, Seafood, Wine Bars",Mon 11:30 AM - 9:00 PM Tue 11:30 AM - 9:00 PM Open now Wed 11:30 AM - 9:00 PM Thu 11:30 AM - 9:00 PM Fri 11:30 AM - 10:00 PM Sat 4:00 PM - 10:00 PM Sun 4:00 PM - 9:00 PM,4.5 star rating,https://TheCapitalGrille.com,Claimed,https://www.yelp.com/biz/the-capital-grille-milwaukee-2?osq=restaurants
62,https://s3-media0.fl.yelpcdn.com/bphoto/4Xe4wBO4H5INsPYofu_sKw/l.jpg,Aperitivo,"311 N Plankinton Ave Milwaukee, WI 53203",(414) 276-4400,28 reviews,"Wine Bars, Tapas/Small Plates, Cocktail Bars",Mon 8:00 AM - 9:00 PM Tue 8:00 AM - 9:00 PM Open now Wed 8:00 AM - 9:00 PM Thu 8:00 AM - 9:00 PM Fri 8:00 AM - 12:00 AM (Next day) Sat 12:00 PM - 9:00 PM Sun Closed,5 star rating,http://www.aperitivomke.com,Claimed,https://www.yelp.com/biz/aperitivo-milwaukee?osq=restaurants
63,https://s3-media0.fl.yelpcdn.com/bphoto/dFALGRU5ERyrDjUcPq52tA/l.jpg,Tangled - Noodles and More,"1404 W Wells St Milwaukee, WI 53233",(414) 210-4294,118 reviews,"Chinese, Noodles",Mon 10:00 AM - 9:00 PM Tue 10:00 AM - 9:00 PM Open now Wed 10:00 AM - 9:00 PM Thu 10:00 AM - 9:00 PM Fri 10:00 AM - 9:00 PM Sat 12:00 PM - 9:00 PM Sun 12:00 PM - 8:00 PM,4 star rating,https://www.milwaukeeramen.com,Claimed,https://www.yelp.com/biz/tangled-noodles-and-more-milwaukee-2?osq=restaurants
64,https://s3-media0.fl.yelpcdn.com/bphoto/OovFwKXHL6F65fvTa2Ot7A/l.jpg,4th Base Restaurant,"5117 W National Ave West Milwaukee, WI 53214",(414) 786-3556,166 reviews,"Seafood, Steakhouses, Sports Bars",Mon Closed Tue Closed Closed now Wed 10:00 AM - 9:00 PM Thu 10:00 AM - 9:00 PM Fri 10:00 AM - 11:00 PM Sat 10:00 AM - 11:00 PM Sun 10:30 AM - 5:00 PM,3.5 star rating,http://www.the4thbase.com,Claimed,https://www.yelp.com/adredir?ad_business_id=6q5aFM2gbUFlT9nVjx7yBA&campaign_id=ETAuYwuYFobZXF9Fv33LFQ&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2F4th-base-restaurant-west-milwaukee-4&request_id=fc3d2e3b6df3ab60&signature=bf08e3eb7cad2b48fed68d8f4c02eb31feb870cd6b2482f2e88e42dbcfbc79cc&slot=0
65,https://s3-media0.fl.yelpcdn.com/bphoto/lMd7yn6daC1_y1phDdVL4g/l.jpg,The Capital Grille,"310 W Wisconsin Ave Milwaukee, WI 53203",(414) 223-0600,327 reviews,"Steakhouses, Seafood, Wine Bars",Mon 11:30 AM - 9:00 PM Tue 11:30 AM - 9:00 PM Open now Wed 11:30 AM - 9:00 PM Thu 11:30 AM - 9:00 PM Fri 11:30 AM - 10:00 PM Sat 4:00 PM - 10:00 PM Sun 4:00 PM - 9:00 PM,4.5 star rating,https://TheCapitalGrille.com,Claimed,https://www.yelp.com/adredir?ad_business_id=jH4AA0-uIvELs36190ZFfA&campaign_id=FTI0Ub2nNSDXat5S_qfYYw&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-capital-grille-milwaukee-2&request_id=2f05dab6fe5fbbbd&signature=eb7dd872dca73227dca8a0c2a3fbd5e25538a3de04fa6aa72411c445fe50cddc&slot=0
66,https://s3-media0.fl.yelpcdn.com/bphoto/BmQJqkzXUPzK3044kvFvZw/l.jpg,Fleming’s Prime Steakhouse & Wine Bar,"15665 W Bluemound Rd Brookfield, WI 53005",(262) 782-9463,175 reviews,"Steakhouses, Wine Bars",Mon 4:00 PM - 10:00 PM Tue 4:00 PM - 10:00 PM Open now Wed 4:00 PM - 10:00 PM Thu 4:00 PM - 10:00 PM Fri 4:00 PM - 10:00 PM Sat 4:00 PM - 10:00 PM Sun 4:00 PM - 9:00 PM,4 star rating,https://www.flemingssteakhouse…,Claimed,https://www.yelp.com/adredir?ad_business_id=At00D6UhenuWQUKS0bsLiA&campaign_id=0v4inc9lempengifSsu2yA&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Ffleming-s-prime-steakhouse-and-wine-bar-brookfield-4&request_id=2f05dab6fe5fbbbd&signature=ca9347c58413f2f3f4f912092056f048b95eec6fee71f6e53a224263522b53d8&slot=1
67,https://s3-media0.fl.yelpcdn.com/bphoto/GrMuoUVtkNDJ7gld-fdt4A/l.jpg,Buckatabon Tavern & Supper Club,"7700 Harwood Ave Wauwatosa, WI 53213",(414) 271-7700,168 reviews,"Supper Clubs, American (New), Bars",Mon 11:00 AM - 10:00 PM Tue 11:00 AM - 10:00 PM Open now Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 11:00 PM Sat 9:00 AM - 11:00 PM Sun 9:00 AM - 10:00 PM,4 star rating,http://www.thebuckatabon.com,Claimed,https://www.yelp.com/biz/buckatabon-tavern-and-supper-club-wauwatosa?osq=restaurants
68,https://s3-media0.fl.yelpcdn.com/bphoto/Rc3cVcslT3Zo7l_VGAtHUg/l.jpg,The Diplomat,"815 E Brady St Milwaukee, WI 53202",(414) 800-5816,114 reviews,"American (New), Tapas/Small Plates, Bars",Mon Closed Tue Closed Closed now Wed 4:00 PM - 9:00 PM Thu 4:00 PM - 9:00 PM Fri 4:00 PM - 9:00 PM Sat 4:00 PM - 9:00 PM Sun Closed,4 star rating,http://www.thediplomatmke.com,Claimed,https://www.yelp.com/biz/the-diplomat-milwaukee-2?osq=restaurants
69,https://s3-media0.fl.yelpcdn.com/bphoto/gPvykcQHjzUom20wZLET6w/l.jpg,Neighborhood Draft,"5921 W Vliet St Milwaukee, WI 53208",(414) 885-2028,51 reviews,"American (New), Pubs",Mon Closed Tue 3:00 PM - 9:00 PM Open now Wed 3:00 PM - 9:00 PM Thu 3:00 PM - 9:00 PM Fri 12:00 PM - 9:00 PM Sat 3:00 PM - 9:00 PM Sun 11:00 AM - 6:00 PM,4.5 star rating,http://www.thediplomatmke.com,Unclaimed,https://www.yelp.com/biz/neighborhood-draft-milwaukee?osq=restaurants
70,https://s3-media0.fl.yelpcdn.com/bphoto/jyXCy1DgjeRtlPwziU1E5g/l.jpg,Blackwood Brothers,"3001 S Kinnickinnic Ave Milwaukee, WI 53207",,36 reviews,"Social Clubs, American (Traditional)",Mon Closed Tue 5:00 PM - 12:00 AM (Next day) Open now Wed 5:00 PM - 12:00 AM (Next day) Thu 5:00 PM - 12:00 AM (Next day) Fri 5:00 PM - 12:00 AM (Next day) Sat 5:00 PM - 12:00 AM (Next day) Sun 10:00 AM - 3:00 PM,4 star rating,http://www.thediplomatmke.com,Unclaimed,https://www.yelp.com/biz/blackwood-brothers-milwaukee?osq=restaurants
71,https://s3-media0.fl.yelpcdn.com/bphoto/gdVTzXd5uP0lAa9Dy1AAbQ/l.jpg,Eldr+Rime,"2300 N Mayfair Rd Milwaukee, WI 53226",(414) 867-9200,77 reviews,"American (New), Cocktail Bars, Seafood",Mon Closed Tue 4:00 PM - 9:00 PM Open now Wed 4:00 PM - 9:00 PM Thu 4:00 PM - 9:00 PM Fri 4:00 PM - 10:00 PM Sat 4:00 PM - 10:00 PM Sun 10:00 AM - 2:00 PM,4 star rating,https://www.eldrandrime.com,Claimed,https://www.yelp.com/biz/eldr-rime-milwaukee?osq=restaurants
72,https://s3-media0.fl.yelpcdn.com/bphoto/bOErbrw3OcKz3BRilZYg4g/l.jpg,Five O'Clock Steakhouse,"2416 W State St Milwaukee, WI 53233",(414) 342-3553,497 reviews,"Steakhouses, Seafood, Venues & Event Spaces",Mon Closed Tue 4:30 PM - 8:30 PM Open now Wed 4:30 PM - 8:30 PM Thu 4:30 PM - 8:30 PM Fri 4:30 PM - 9:00 PM Sat 4:30 PM - 9:00 PM Sun Closed,4 star rating,http://www.fiveoclocksteakhous…,Claimed,https://www.yelp.com/biz/five-o-clock-steakhouse-milwaukee-2?osq=restaurants
73,https://s3-media0.fl.yelpcdn.com/bphoto/xT_V0d7LZpKi6kr4i0N1Ag/l.jpg,Maxie's,"6732 W Fairview Ave Milwaukee, WI 53213",(414) 292-3969,801 reviews,"Southern, Barbeque, Seafood",Mon 4:00 PM - 9:00 PM Tue 4:00 PM - 9:00 PM Open now Wed 4:00 PM - 9:00 PM Thu 4:00 PM - 9:00 PM Fri 4:00 PM - 9:00 PM Sat 4:00 PM - 9:00 PM Sun Closed,4 star rating,https://www.maxiesmke.com,Claimed,https://www.yelp.com/biz/maxies-milwaukee?osq=restaurants
74,https://s3-media0.fl.yelpcdn.com/bphoto/VqSr3V2XYE7SS62PfevmdQ/l.jpg,Boiler House Cafe,"1259 N 10th St Milwaukee, WI 53205",(414) 837-3028,1 review,"Coffee & Tea, Coffee Roasteries, Cafes",Mon 7:00 AM - 3:00 PM Tue 7:00 AM - 3:00 PM Closed now Wed 7:00 AM - 3:00 PM Thu 7:00 AM - 3:00 PM Fri 7:00 AM - 3:00 PM Sat 8:00 AM - 4:00 PM Sun 8:00 AM - 4:00 PM,5 star rating,https://boilerhousecafe.com,Claimed,https://www.yelp.com/biz/boiler-house-cafe-milwaukee-2?osq=restaurants
75,https://s3-media0.fl.yelpcdn.com/bphoto/5FE4wBx0621KLyIIuE0RVQ/l.jpg,Café Benelux,"346 N Broadway Milwaukee, WI 53202",(414) 501-2500,1306 reviews,"Belgian, Breakfast & Brunch, Bars",Mon 8:00 AM - 10:00 PM Tue 8:00 AM - 10:00 PM Open now Wed 8:00 AM - 10:00 PM Thu 8:00 AM - 10:00 PM Fri 8:00 AM - 11:00 PM Sat 8:00 AM - 11:00 PM Sun 8:00 AM - 10:00 PM,3.5 star rating,http://www.cafebenelux.com,Claimed,https://www.yelp.com/biz/caf%C3%A9-benelux-milwaukee-2?osq=restaurants
76,https://s3-media0.fl.yelpcdn.com/bphoto/6KiZHKUd9Iap2riSdUJuzw/l.jpg,Milwaukee Brat House,"1013 N Old World 3rd St Milwaukee, WI 53203",(414) 273-8709,673 reviews,"Pubs, German",Mon 11:00 AM - 2:00 AM (Next day) Tue 11:00 AM - 2:00 AM (Next day) Open now Wed 11:00 AM - 2:00 AM (Next day) Thu 11:00 AM - 2:00 AM (Next day) Fri 11:00 AM - 2:30 AM (Next day) Sat 10:00 AM - 2:30 AM (Next day) Sun 10:00 AM - 2:00 AM (Next day),4 star rating,http://www.milwaukeebrathouse.…,Claimed,https://www.yelp.com/biz/milwaukee-brat-house-milwaukee?osq=restaurants
