,image,Restaurant name,Address,Contact address,Reviews,Dish name1,Timing,Ratings,Restaurant_url,Restaurant_ownership,url links
190,https://s3-media0.fl.yelpcdn.com/bphoto/4kWKSGWScC4knKxv_zTnYg/l.jpg,The Beverly on Main,"7018 E Main St Scottsdale, AZ 85251",(480) 889-5580,330 reviews,"Cocktail Bars, American (New)",Mon 4:00 PM - 2:00 AM (Next day) Tue 4:00 PM - 2:00 AM (Next day) Wed 4:00 PM - 2:00 AM (Next day) Thu 4:00 PM - 2:00 AM (Next day) Fri 4:00 PM - 2:00 AM (Next day) Closed now Sat 4:00 PM - 2:00 AM (Next day) Sun 4:00 PM - 2:00 AM (Next day),4 star rating,https://www.beverlyonmain.com,Claimed,https://www.yelp.com/adredir?ad_business_id=JvHv4HDT7sU7rMYyDzJuMQ&campaign_id=_J-0SytqVinCyrHwSPN2hA&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-beverly-on-main-scottsdale&request_id=5f11a97a2c6936da&signature=fb6c5d737a625d9c26985297bd0aad931eba73fc42339e5cfde06a1195dc95ef&slot=1
211,https://s3-media0.fl.yelpcdn.com/bphoto/VSOSTuPKuQDV2jbhaBazrw/l.jpg,UnderTow,"3626 E Indian School Rd Phoenix, AZ 85018",(602) 887-9049,639 reviews,"Tiki Bars, Cocktail Bars",Mon Closed Tue 4:00 PM - 12:00 AM (Next day) Wed 4:00 PM - 12:00 AM (Next day) Thu 4:00 PM - 12:00 AM (Next day) Fri 4:00 PM - 12:00 AM (Next day) Closed now Sat 4:00 PM - 12:00 AM (Next day) Sun 4:00 PM - 12:00 AM (Next day),4.5 star rating,http://www.undertowphx.com,Claimed,https://www.yelp.com/adredir?ad_business_id=U1VRdnJgCSOujL7vnGwKxw&campaign_id=W4O2ou5U7QnsSzGTTFk9CA&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fundertow-phoenix-2&request_id=5f11a97a2c6936da&signature=7695813d53b45f70e6b98c9ad07b16bdbb10b0318d88783cf328a42f33ec7cac&slot=0
212,https://s3-media0.fl.yelpcdn.com/bphoto/nrWEUnNvKL-IE6f87h9nyA/l.jpg,36 Below,"3620 E Indian School Rd Sip Coffee and Beer Garage Phoenix, AZ 85018",(480) 336-8812,119 reviews,"Speakeasies, Cocktail Bars",Mon 4:00 PM - 12:00 AM (Next day) Tue 4:00 PM - 12:00 AM (Next day) Wed 4:00 PM - 12:00 AM (Next day) Thu 4:00 PM - 12:00 AM (Next day) Fri 4:00 PM - 1:00 AM (Next day) Closed now Sat 3:00 PM - 1:00 AM (Next day) Sun 3:00 PM - 12:00 AM (Next day),4 star rating,https://36belowaz.com,Claimed,https://www.yelp.com/adredir?ad_business_id=8zDDjKt2rUF_qP0ONcuU5A&campaign_id=L2-I90uYdRrqausU4cjBGg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2F36-below-phoenix&request_id=71f1cfe5a3e506cd&signature=56b48bf53634059db1b630ec49f0c23e0e7246ef43c6340cba780cfa8f63f079&slot=0
213,https://s3-media0.fl.yelpcdn.com/bphoto/4kWKSGWScC4knKxv_zTnYg/l.jpg,The Beverly on Main,"7018 E Main St Scottsdale, AZ 85251",(480) 889-5580,330 reviews,"Cocktail Bars, American (New)",Mon 4:00 PM - 2:00 AM (Next day) Tue 4:00 PM - 2:00 AM (Next day) Wed 4:00 PM - 2:00 AM (Next day) Thu 4:00 PM - 2:00 AM (Next day) Fri 4:00 PM - 2:00 AM (Next day) Closed now Sat 4:00 PM - 2:00 AM (Next day) Sun 4:00 PM - 2:00 AM (Next day),4 star rating,https://www.beverlyonmain.com,Claimed,https://www.yelp.com/adredir?ad_business_id=JvHv4HDT7sU7rMYyDzJuMQ&campaign_id=_J-0SytqVinCyrHwSPN2hA&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-beverly-on-main-scottsdale&request_id=71f1cfe5a3e506cd&signature=f843753cc2a80ef12ad354f92def180d59e8feb7e508c7a5cd58a21fff03606e&slot=1
234,https://s3-media0.fl.yelpcdn.com/bphoto/VSOSTuPKuQDV2jbhaBazrw/l.jpg,UnderTow,"3626 E Indian School Rd Phoenix, AZ 85018",(602) 887-9049,639 reviews,"Tiki Bars, Cocktail Bars",Mon Closed Tue 4:00 PM - 12:00 AM (Next day) Wed 4:00 PM - 12:00 AM (Next day) Thu 4:00 PM - 12:00 AM (Next day) Fri 4:00 PM - 12:00 AM (Next day) Closed now Sat 4:00 PM - 12:00 AM (Next day) Sun 4:00 PM - 12:00 AM (Next day),4.5 star rating,http://www.undertowphx.com,Claimed,https://www.yelp.com/adredir?ad_business_id=U1VRdnJgCSOujL7vnGwKxw&campaign_id=W4O2ou5U7QnsSzGTTFk9CA&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fundertow-phoenix-2&request_id=71f1cfe5a3e506cd&signature=e6ad84e4efdb99ef862074299f3644c35a59fd18dbdabcde88a38bf2b71da8f5&slot=0
235,https://s3-media0.fl.yelpcdn.com/bphoto/nrWEUnNvKL-IE6f87h9nyA/l.jpg,36 Below,"3620 E Indian School Rd Sip Coffee and Beer Garage Phoenix, AZ 85018",(480) 336-8812,119 reviews,"Speakeasies, Cocktail Bars",Mon 4:00 PM - 12:00 AM (Next day) Tue 4:00 PM - 12:00 AM (Next day) Wed 4:00 PM - 12:00 AM (Next day) Thu 4:00 PM - 12:00 AM (Next day) Fri 4:00 PM - 1:00 AM (Next day) Closed now Sat 3:00 PM - 1:00 AM (Next day) Sun 3:00 PM - 12:00 AM (Next day),4 star rating,https://36belowaz.com,Claimed,https://www.yelp.com/adredir?ad_business_id=8zDDjKt2rUF_qP0ONcuU5A&campaign_id=L2-I90uYdRrqausU4cjBGg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2F36-below-phoenix&request_id=26bbfff89e919e68&signature=0e0c588686013af672abefb9734ca30194b1e5e1ff85bd0a3cab77bd17704d24&slot=0
236,https://s3-media0.fl.yelpcdn.com/bphoto/4kWKSGWScC4knKxv_zTnYg/l.jpg,The Beverly on Main,"7018 E Main St Scottsdale, AZ 85251",(480) 889-5580,330 reviews,"Cocktail Bars, American (New)",Mon 4:00 PM - 2:00 AM (Next day) Tue 4:00 PM - 2:00 AM (Next day) Wed 4:00 PM - 2:00 AM (Next day) Thu 4:00 PM - 2:00 AM (Next day) Fri 4:00 PM - 2:00 AM (Next day) Closed now Sat 4:00 PM - 2:00 AM (Next day) Sun 4:00 PM - 2:00 AM (Next day),4 star rating,https://www.beverlyonmain.com,Claimed,https://www.yelp.com/adredir?ad_business_id=JvHv4HDT7sU7rMYyDzJuMQ&campaign_id=_J-0SytqVinCyrHwSPN2hA&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-beverly-on-main-scottsdale&request_id=26bbfff89e919e68&signature=eca333ce444341202d1569d01d6569f4ed92c7e36f93fe7301f5fd79d56efba5&slot=1
258,https://s3-media0.fl.yelpcdn.com/bphoto/VSOSTuPKuQDV2jbhaBazrw/l.jpg,UnderTow,"3626 E Indian School Rd Phoenix, AZ 85018",(602) 887-9049,639 reviews,"Tiki Bars, Cocktail Bars",Mon Closed Tue 4:00 PM - 12:00 AM (Next day) Wed 4:00 PM - 12:00 AM (Next day) Thu 4:00 PM - 12:00 AM (Next day) Fri 4:00 PM - 12:00 AM (Next day) Closed now Sat 4:00 PM - 12:00 AM (Next day) Sun 4:00 PM - 12:00 AM (Next day),4.5 star rating,http://www.undertowphx.com,Claimed,https://www.yelp.com/adredir?ad_business_id=U1VRdnJgCSOujL7vnGwKxw&campaign_id=W4O2ou5U7QnsSzGTTFk9CA&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fundertow-phoenix-2&request_id=26bbfff89e919e68&signature=96040d9d3f00d40ee31dcb45fa52a91188dc1676123fb6982825be8a9fb5d998&slot=0
259,https://s3-media0.fl.yelpcdn.com/bphoto/nrWEUnNvKL-IE6f87h9nyA/l.jpg,36 Below,"3620 E Indian School Rd Sip Coffee and Beer Garage Phoenix, AZ 85018",(480) 336-8812,119 reviews,"Speakeasies, Cocktail Bars",Mon 4:00 PM - 12:00 AM (Next day) Tue 4:00 PM - 12:00 AM (Next day) Wed 4:00 PM - 12:00 AM (Next day) Thu 4:00 PM - 12:00 AM (Next day) Fri 4:00 PM - 1:00 AM (Next day) Closed now Sat 3:00 PM - 1:00 AM (Next day) Sun 3:00 PM - 12:00 AM (Next day),4 star rating,https://36belowaz.com,Claimed,https://www.yelp.com/adredir?ad_business_id=8zDDjKt2rUF_qP0ONcuU5A&campaign_id=L2-I90uYdRrqausU4cjBGg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2F36-below-phoenix&request_id=6489ad19d8d8b695&signature=a70e876ec8285864f80bf4117ef7acc2911d7c5eedc27b130b57bdb62dbd9f87&slot=0
260,https://s3-media0.fl.yelpcdn.com/bphoto/4kWKSGWScC4knKxv_zTnYg/l.jpg,The Beverly on Main,"7018 E Main St Scottsdale, AZ 85251",(480) 889-5580,330 reviews,"Cocktail Bars, American (New)",Mon 4:00 PM - 2:00 AM (Next day) Tue 4:00 PM - 2:00 AM (Next day) Wed 4:00 PM - 2:00 AM (Next day) Thu 4:00 PM - 2:00 AM (Next day) Fri 4:00 PM - 2:00 AM (Next day) Closed now Sat 4:00 PM - 2:00 AM (Next day) Sun 4:00 PM - 2:00 AM (Next day),4 star rating,https://www.beverlyonmain.com,Claimed,https://www.yelp.com/adredir?ad_business_id=JvHv4HDT7sU7rMYyDzJuMQ&campaign_id=_J-0SytqVinCyrHwSPN2hA&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-beverly-on-main-scottsdale&request_id=6489ad19d8d8b695&signature=0da921e52a3ea60180ac27797c0b73b57a8137b947876093f883ae2610759359&slot=1
282,https://s3-media0.fl.yelpcdn.com/bphoto/VSOSTuPKuQDV2jbhaBazrw/l.jpg,UnderTow,"3626 E Indian School Rd Phoenix, AZ 85018",(602) 887-9049,639 reviews,"Tiki Bars, Cocktail Bars",Mon Closed Tue 4:00 PM - 12:00 AM (Next day) Wed 4:00 PM - 12:00 AM (Next day) Thu 4:00 PM - 12:00 AM (Next day) Fri 4:00 PM - 12:00 AM (Next day) Closed now Sat 4:00 PM - 12:00 AM (Next day) Sun 4:00 PM - 12:00 AM (Next day),4.5 star rating,http://www.undertowphx.com,Claimed,https://www.yelp.com/adredir?ad_business_id=U1VRdnJgCSOujL7vnGwKxw&campaign_id=W4O2ou5U7QnsSzGTTFk9CA&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fundertow-phoenix-2&request_id=6489ad19d8d8b695&signature=c99491f8a041d87f8304cc25d18427813ce28bbc951fe9c4e0624014e151559d&slot=0
283,https://s3-media0.fl.yelpcdn.com/bphoto/nrWEUnNvKL-IE6f87h9nyA/l.jpg,36 Below,"3620 E Indian School Rd Sip Coffee and Beer Garage Phoenix, AZ 85018",(480) 336-8812,119 reviews,"Speakeasies, Cocktail Bars",Mon 4:00 PM - 12:00 AM (Next day) Tue 4:00 PM - 12:00 AM (Next day) Wed 4:00 PM - 12:00 AM (Next day) Thu 4:00 PM - 12:00 AM (Next day) Fri 4:00 PM - 1:00 AM (Next day) Closed now Sat 3:00 PM - 1:00 AM (Next day) Sun 3:00 PM - 12:00 AM (Next day),4 star rating,https://36belowaz.com,Claimed,https://www.yelp.com/adredir?ad_business_id=8zDDjKt2rUF_qP0ONcuU5A&campaign_id=L2-I90uYdRrqausU4cjBGg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2F36-below-phoenix&request_id=4b12cc37051217ac&signature=b5337d799213a47da4131fe08c9ad623a588431b42dcc5509a9fb78742b87d96&slot=0
284,https://s3-media0.fl.yelpcdn.com/bphoto/eHE4UvK4P8CXZmy9n1g5Gw/l.jpg,Little Rituals,"132 S Central Ave Fl 4 Residence Inn/Courtyard by Marriott Phoenix, AZ 85004",(602) 704-0632,308 reviews,"Cocktail Bars, Lounges, American (New)",Mon Closed Tue 5:00 PM - 11:00 PM Wed 5:00 PM - 11:00 PM Thu 5:00 PM - 11:00 PM Fri 5:00 PM - 1:00 AM (Next day) Closed now Sat 5:00 PM - 1:00 AM (Next day) Sun 5:00 PM - 11:00 PM,4.5 star rating,https://littleritualsbar.com,Claimed,https://www.yelp.com/adredir?ad_business_id=SlP4ZkjQVsoHU3uCDB7xmA&campaign_id=DT2Xf7osFqDy5_fblwPA4g&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flittle-rituals-phoenix&request_id=4b12cc37051217ac&signature=caa7079a48a2cadb8e87f60961e692dc37ddd980fedb69e2fa115bd444a2b589&slot=1
293,https://s3-media0.fl.yelpcdn.com/bphoto/Gw48FNNutXwHbegoQDbe7A/l.jpg,Tumbleweed Lounge,"2800 N Hwy 87 Coolidge, AZ 85128",10:00 AM - 4:30 PM,1 review,Lounges,Mon 10:00 AM - 5:30 PM Tue 10:00 AM - 5:30 PM Wed 10:00 AM - 5:30 PM Thu 10:00 AM - 5:30 PM Fri 10:00 AM - 5:30 PM Open now Sat 10:00 AM - 4:30 PM Sun 10:00 AM - 4:30 PM,5 star rating,https://thewaywardaz.com,Unclaimed,https://www.yelp.com/biz/tumbleweed-lounge-coolidge?osq=Bars
304,https://s3-media0.fl.yelpcdn.com/bphoto/4kWKSGWScC4knKxv_zTnYg/l.jpg,The Beverly on Main,"7018 E Main St Scottsdale, AZ 85251",(480) 889-5580,330 reviews,"Cocktail Bars, American (New)",Mon 4:00 PM - 2:00 AM (Next day) Tue 4:00 PM - 2:00 AM (Next day) Wed 4:00 PM - 2:00 AM (Next day) Thu 4:00 PM - 2:00 AM (Next day) Fri 4:00 PM - 2:00 AM (Next day) Closed now Sat 4:00 PM - 2:00 AM (Next day) Sun 4:00 PM - 2:00 AM (Next day),4 star rating,https://www.beverlyonmain.com,Claimed,https://www.yelp.com/adredir?ad_business_id=JvHv4HDT7sU7rMYyDzJuMQ&campaign_id=_J-0SytqVinCyrHwSPN2hA&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-beverly-on-main-scottsdale&request_id=4b12cc37051217ac&signature=8dc7704db0f5245566233458ed3404d07f4cb6369c0a3b797029aaf2f3e4ebd5&slot=0
305,https://s3-media0.fl.yelpcdn.com/bphoto/nrWEUnNvKL-IE6f87h9nyA/l.jpg,36 Below,"3620 E Indian School Rd Sip Coffee and Beer Garage Phoenix, AZ 85018",(480) 336-8812,119 reviews,"Speakeasies, Cocktail Bars",Mon 4:00 PM - 12:00 AM (Next day) Tue 4:00 PM - 12:00 AM (Next day) Wed 4:00 PM - 12:00 AM (Next day) Thu 4:00 PM - 12:00 AM (Next day) Fri 4:00 PM - 1:00 AM (Next day) Closed now Sat 3:00 PM - 1:00 AM (Next day) Sun 3:00 PM - 12:00 AM (Next day),4 star rating,https://36belowaz.com,Claimed,https://www.yelp.com/adredir?ad_business_id=8zDDjKt2rUF_qP0ONcuU5A&campaign_id=L2-I90uYdRrqausU4cjBGg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2F36-below-phoenix&request_id=77451e81472e88f9&signature=a8a8807ca5c85dac9703614adf5dbe75202ac4ffc5ac07614699ceda6a006327&slot=0
306,https://s3-media0.fl.yelpcdn.com/bphoto/eHE4UvK4P8CXZmy9n1g5Gw/l.jpg,Little Rituals,"132 S Central Ave Fl 4 Residence Inn/Courtyard by Marriott Phoenix, AZ 85004",(602) 704-0632,309 reviews,"Cocktail Bars, Lounges, American (New)",Mon Closed Tue 5:00 PM - 11:00 PM Wed 5:00 PM - 11:00 PM Thu 5:00 PM - 11:00 PM Fri 5:00 PM - 1:00 AM (Next day) Closed now Sat 5:00 PM - 1:00 AM (Next day) Sun 5:00 PM - 11:00 PM,4.5 star rating,https://littleritualsbar.com,Claimed,https://www.yelp.com/adredir?ad_business_id=SlP4ZkjQVsoHU3uCDB7xmA&campaign_id=DT2Xf7osFqDy5_fblwPA4g&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flittle-rituals-phoenix&request_id=77451e81472e88f9&signature=ff8918c879967cc03ac24437d63be3dddfd127478be4c334ad1d7840d3e16682&slot=1
317,https://s3-media0.fl.yelpcdn.com/bphoto/6TBFt2DxOhgBVbk8avpZBg/l.jpg,The Scotch Library,"6902 E Greenway Pkwy Scottsdale, AZ 85254",(480) 624-1202,8 reviews,Bars,Mon 5:00 PM - 9:00 PM Tue 5:00 PM - 9:00 PM Wed 5:00 PM - 9:00 PM Thu 5:00 PM - 9:00 PM Fri 5:00 PM - 9:00 PM Closed now Sat 5:00 PM - 9:00 PM Sun 5:00 PM - 9:00 PM,5 star rating,http://kierlandresort.com/fine…,Unclaimed,https://www.yelp.com/biz/the-scotch-library-scottsdale?osq=Bars
322,https://s3-media0.fl.yelpcdn.com/bphoto/BjbSOXs2L2xO7k7sA8BrZw/l.jpg,Dierks Bentley's Whiskey Row,"4420 N Saddlebag Trl Ste 105 Scottsdale, AZ 85251",(480) 945-4200,659 reviews,"American (New), Bars, Dance Clubs",Mon Closed Tue Closed Wed 5:00 PM - 12:00 AM (Next day) Thu 5:00 PM - 2:00 AM (Next day) Fri 4:00 PM - 2:00 AM (Next day) Closed now Sat 12:00 PM - 2:00 AM (Next day) Sun 12:00 PM - 12:00 AM (Next day),3.5 star rating,http://dierkswhiskeyrow.com/sc…,Claimed,https://www.yelp.com/biz/dierks-bentleys-whiskey-row-scottsdale?osq=Bars
323,https://s3-media0.fl.yelpcdn.com/bphoto/nFEsjZRS8wnMvePwOAUycA/l.jpg,Dierks Bentley's Whiskey Row,"4420 N Saddlebag Trl Ste 105 Scottsdale, AZ 85251",(480) 945-4200,659 reviews,"American (New), Bars, Dance Clubs",Mon Closed Tue Closed Wed 5:00 PM - 12:00 AM (Next day) Thu 5:00 PM - 2:00 AM (Next day) Fri 4:00 PM - 2:00 AM (Next day) Closed now Sat 12:00 PM - 2:00 AM (Next day) Sun 12:00 PM - 12:00 AM (Next day),3.5 star rating,http://dierkswhiskeyrow.com/sc…,Claimed,https://www.yelp.com/biz/dierks-bentleys-whiskey-row-scottsdale?osq=Bars
328,https://s3-media0.fl.yelpcdn.com/bphoto/4kWKSGWScC4knKxv_zTnYg/l.jpg,The Beverly on Main,"7018 E Main St Scottsdale, AZ 85251",(480) 889-5580,330 reviews,"Cocktail Bars, American (New)",Mon 4:00 PM - 2:00 AM (Next day) Tue 4:00 PM - 2:00 AM (Next day) Wed 4:00 PM - 2:00 AM (Next day) Thu 4:00 PM - 2:00 AM (Next day) Fri 4:00 PM - 2:00 AM (Next day) Closed now Sat 4:00 PM - 2:00 AM (Next day) Sun 4:00 PM - 2:00 AM (Next day),4 star rating,https://www.beverlyonmain.com,Claimed,https://www.yelp.com/adredir?ad_business_id=JvHv4HDT7sU7rMYyDzJuMQ&campaign_id=_J-0SytqVinCyrHwSPN2hA&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-beverly-on-main-scottsdale&request_id=77451e81472e88f9&signature=e46635e5b8440329dc04732e0acb6d01d258180b32193c7a5a453955dcaf17fc&slot=0
329,https://s3-media0.fl.yelpcdn.com/bphoto/nrWEUnNvKL-IE6f87h9nyA/l.jpg,36 Below,"3620 E Indian School Rd Sip Coffee and Beer Garage Phoenix, AZ 85018",(480) 336-8812,119 reviews,"Speakeasies, Cocktail Bars",Mon 4:00 PM - 12:00 AM (Next day) Tue 4:00 PM - 12:00 AM (Next day) Wed 4:00 PM - 12:00 AM (Next day) Thu 4:00 PM - 12:00 AM (Next day) Fri 4:00 PM - 1:00 AM (Next day) Closed now Sat 3:00 PM - 1:00 AM (Next day) Sun 3:00 PM - 12:00 AM (Next day),4 star rating,https://36belowaz.com,Claimed,https://www.yelp.com/adredir?ad_business_id=8zDDjKt2rUF_qP0ONcuU5A&campaign_id=L2-I90uYdRrqausU4cjBGg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2F36-below-phoenix&request_id=d7e9ba123c467942&signature=0f6bb5ebe79fdaf016ff3e035c42e7e36febe0f37d6f307da48ebff203169acb&slot=0
330,https://s3-media0.fl.yelpcdn.com/bphoto/4kWKSGWScC4knKxv_zTnYg/l.jpg,The Beverly on Main,"7018 E Main St Scottsdale, AZ 85251",(480) 889-5580,330 reviews,"Cocktail Bars, American (New)",Mon 4:00 PM - 2:00 AM (Next day) Tue 4:00 PM - 2:00 AM (Next day) Wed 4:00 PM - 2:00 AM (Next day) Thu 4:00 PM - 2:00 AM (Next day) Fri 4:00 PM - 2:00 AM (Next day) Closed now Sat 4:00 PM - 2:00 AM (Next day) Sun 4:00 PM - 2:00 AM (Next day),4 star rating,https://www.beverlyonmain.com,Claimed,https://www.yelp.com/adredir?ad_business_id=JvHv4HDT7sU7rMYyDzJuMQ&campaign_id=_J-0SytqVinCyrHwSPN2hA&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fthe-beverly-on-main-scottsdale&request_id=d7e9ba123c467942&signature=68ec24a6377c57b5e0f0fc68eb536c508101e8eb9d896974733d8f76a852bfc8&slot=1
351,https://s3-media0.fl.yelpcdn.com/bphoto/VSOSTuPKuQDV2jbhaBazrw/l.jpg,UnderTow,"3626 E Indian School Rd Phoenix, AZ 85018",(602) 887-9049,639 reviews,"Tiki Bars, Cocktail Bars",Mon Closed Tue 4:00 PM - 12:00 AM (Next day) Wed 4:00 PM - 12:00 AM (Next day) Thu 4:00 PM - 12:00 AM (Next day) Fri 4:00 PM - 12:00 AM (Next day) Closed now Sat 4:00 PM - 12:00 AM (Next day) Sun 4:00 PM - 12:00 AM (Next day),4.5 star rating,http://www.undertowphx.com,Claimed,https://www.yelp.com/adredir?ad_business_id=U1VRdnJgCSOujL7vnGwKxw&campaign_id=W4O2ou5U7QnsSzGTTFk9CA&click_origin=search_results&placement=below_search&placement_slot=1&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Fundertow-phoenix-2&request_id=d7e9ba123c467942&signature=c2488ea66355c0f71df8964c9747fc137088fd81d387932bd907d434c310a343&slot=0
352,https://s3-media0.fl.yelpcdn.com/bphoto/nrWEUnNvKL-IE6f87h9nyA/l.jpg,36 Below,"3620 E Indian School Rd Sip Coffee and Beer Garage Phoenix, AZ 85018",(480) 336-8812,119 reviews,"Speakeasies, Cocktail Bars",Mon 4:00 PM - 12:00 AM (Next day) Tue 4:00 PM - 12:00 AM (Next day) Wed 4:00 PM - 12:00 AM (Next day) Thu 4:00 PM - 12:00 AM (Next day) Fri 4:00 PM - 1:00 AM (Next day) Closed now Sat 3:00 PM - 1:00 AM (Next day) Sun 3:00 PM - 12:00 AM (Next day),4 star rating,https://36belowaz.com,Claimed,https://www.yelp.com/adredir?ad_business_id=8zDDjKt2rUF_qP0ONcuU5A&campaign_id=L2-I90uYdRrqausU4cjBGg&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2F36-below-phoenix&request_id=fd25e04899da1852&signature=ca2e20593e47c9c84796b920292e0a34ac64f2d085f50278b9a8f84bff1283f0&slot=0
353,https://s3-media0.fl.yelpcdn.com/bphoto/eHE4UvK4P8CXZmy9n1g5Gw/l.jpg,Little Rituals,"132 S Central Ave Fl 4 Residence Inn/Courtyard by Marriott Phoenix, AZ 85004",(602) 704-0632,309 reviews,"Cocktail Bars, Lounges, American (New)",Mon Closed Tue 5:00 PM - 11:00 PM Wed 5:00 PM - 11:00 PM Thu 5:00 PM - 11:00 PM Fri 5:00 PM - 1:00 AM (Next day) Closed now Sat 5:00 PM - 1:00 AM (Next day) Sun 5:00 PM - 11:00 PM,4.5 star rating,https://littleritualsbar.com,Claimed,https://www.yelp.com/adredir?ad_business_id=SlP4ZkjQVsoHU3uCDB7xmA&campaign_id=DT2Xf7osFqDy5_fblwPA4g&click_origin=search_results&placement=above_search&placement_slot=0&redirect_url=https%3A%2F%2Fwww.yelp.com%2Fbiz%2Flittle-rituals-phoenix&request_id=fd25e04899da1852&signature=1144c13747296733f9b768e8053816143e4a2914688b253395de2d4edc745f74&slot=1
360,https://s3-media0.fl.yelpcdn.com/bphoto/Gqm1-Qjrx3w9QpbUT3v4GA/l.jpg,Barcoa Agaveria,"829 N 1st Ave Phoenix, AZ 85003",,39 reviews,"Cocktail Bars, Venues & Event Spaces",Mon Closed Tue 4:00 PM - 11:00 PM Wed 4:00 PM - 11:00 PM Thu 4:00 PM - 11:00 PM Fri 4:00 PM - 1:00 AM (Next day) Closed now Sat 1:00 PM - 1:00 AM (Next day) Sun 2:00 PM - 9:00 PM,4.5 star rating,http://www.barcoaphx.com,Claimed,https://www.yelp.com/biz/barcoa-agaveria-phoenix?osq=Bars
361,https://s3-media0.fl.yelpcdn.com/bphoto/Gqm1-Qjrx3w9QpbUT3v4GA/l.jpg,Barcoa Agaveria,Verified by Business,,39 reviews,"Cocktail Bars, Venues & Event Spaces",Mon Closed Tue 4:00 PM - 11:00 PM Wed 4:00 PM - 11:00 PM Thu 4:00 PM - 11:00 PM Fri 4:00 PM - 1:00 AM (Next day) Closed now Sat 1:00 PM - 1:00 AM (Next day) Sun 2:00 PM - 9:00 PM,4.5 star rating,http://www.barcoaphx.com,Claimed,https://www.yelp.com/biz/barcoa-agaveria-phoenix?osq=Bars
368,https://s3-media0.fl.yelpcdn.com/bphoto/e2sr6efPBtUcrz_B1VQUQg/l.jpg,Island Vibz,"220 E Southern Ave Ste 1 Phoenix, AZ 85040",(602) 675-3063,1 review,"Caribbean, Bars",Mon 11:00 AM - 9:00 PM Tue 11:00 AM - 10:00 PM Wed 11:00 AM - 10:00 PM Thu 11:00 AM - 10:00 PM Fri 11:00 AM - 10:00 PM Open now Sat 11:00 AM - 10:00 PM Sun 12:00 PM - 8:00 PM,5 star rating,https://island-vybz-bar-grill.…,Unclaimed,https://www.yelp.com/biz/island-vibz-phoenix?osq=Bars
